Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,2.095,44.975,1.4588,860.028,17.20056,E04001
26,56,2.095,44.975,1.4593,860.652,17.21304,E04001
26,56,2.095,44.975,1.4598,861.224,17.22448,E04001
26,56,2.095,44.975,1.4603,861.796,17.23592,E04001
26,56,2.095,44.975,1.4608,862.524,17.25048,E04001
26,56,2.095,44.975,1.4613,863.148,17.26296,E04001
26,56,2.095,44.975,1.4618,863.824,17.27648,E04001
26,56,2.095,44.975,1.4623,864.448,17.28896,E04001
26,56,2.095,44.975,1.4628,865.124,17.30248,E04001
26,56,2.095,44.975,1.4633,865.696,17.31392,E04001
26,56,2.095,44.975,1.4638,866.32,17.3264,E04001
26,56,2.095,44.975,1.4643,866.944,17.33888,E04001
26,56,2.095,44.975,1.4648,867.516,17.35032,E04001
26,56,2.095,44.975,1.4653,868.14,17.3628,E04001
26,56,2.095,44.975,1.4658,868.712,17.37424,E04001
26,56,2.095,44.975,1.4663,869.284,17.38568,E04001
26,56,2.095,44.975,1.4668,869.908,17.39816,E04001
26,56,2.095,44.975,1.4673,870.48,17.4096,E04001
26,56,2.095,44.975,1.4678,871.052,17.42104,E04001
26,56,2.095,44.975,1.4683,871.676,17.43352,E04001
26,56,2.095,44.975,1.4688,872.248,17.44496,E04001
26,56,2.095,44.975,1.4693,872.82,17.4564,E04001
26,56,2.095,44.975,1.4698,873.392,17.46784,E04001
26,56,2.095,44.975,1.4703,873.964,17.47928,E04001
26,56,2.095,44.975,1.4708,874.536,17.49072,E04001
26,56,2.095,44.975,1.4713,875.212,17.50424,E04001
26,56,2.095,44.975,1.4718,875.836,17.51672,E04001
26,56,2.095,44.975,1.4723,876.46,17.5292,E04001
26,56,2.095,44.975,1.4728,877.136,17.54272,E04001
26,56,2.095,44.975,1.4733,877.76,17.5552,E04001
26,56,2.095,44.975,1.4738,878.332,17.56664,E04001
26,56,2.095,44.975,1.4743,878.956,17.57912,E04001
26,56,2.095,44.975,1.4748,879.528,17.59056,E04001
26,56,2.095,44.975,1.4753,880.152,17.60304,E04001
26,56,2.095,44.975,1.4758,880.724,17.61448,E04001
26,56,2.095,44.975,1.4763,881.296,17.62592,E04001
26,56,2.095,44.975,1.4768,881.868,17.63736,E04001
26,56,2.095,44.975,1.4773,882.492,17.64984,E04001
26,56,2.095,44.975,1.4778,883.064,17.66128,E04001
26,56,2.095,44.975,1.4783,883.636,17.67272,E04001
26,56,3.116,44.98,1.594,19.396,0.38792,E04001
26,56,3.116,44.98,1.5945,19.448,0.38896,E04001
26,56,3.116,44.98,1.595,19.552,0.39104,E04001
26,56,3.116,44.98,1.5955,19.604,0.39208,E04001
26,56,3.116,44.98,1.596,19.656,0.39312,E04001
26,56,3.116,44.98,1.5965,19.708,0.39416,E04001
26,56,3.116,44.98,1.597,19.76,0.3952,E04001
26,56,3.116,44.98,1.5975,19.812,0.39624,E04001
26,56,3.116,44.98,1.598,19.864,0.39728,E04001
26,56,3.116,44.98,1.5985,19.916,0.39832,E04001
26,56,3.116,44.98,1.599,19.968,0.39936,E04001
26,56,3.116,44.98,1.5995,20.02,0.4004,E04001
26,56,3.116,44.98,1.6,20.072,0.40144,E04001
26,56,3.116,44.98,1.6005,20.176,0.40352,E04001
26,56,3.116,44.98,1.601,20.228,0.40456,E04001
26,56,3.116,44.98,1.6015,20.28,0.4056,E04001
26,56,3.116,44.98,1.602,20.332,0.40664,E04001
26,56,3.116,44.98,1.6025,20.384,0.40768,E04001
26,56,3.116,44.98,1.603,20.436,0.40872,E04001
26,56,3.116,44.98,1.6035,20.488,0.40976,E04001
26,56,3.116,44.98,1.604,20.54,0.4108,E04001
26,56,3.116,44.98,1.6045,20.592,0.41184,E04001
26,56,3.116,44.98,1.605,20.644,0.41288,E04001
26,56,3.116,44.98,1.6055,20.748,0.41496,E04001
26,56,3.116,44.98,1.606,20.8,0.416,E04001
26,56,3.116,44.98,1.6065,20.852,0.41704,E04001
26,56,3.116,44.98,1.607,20.904,0.41808,E04001
26,56,3.116,44.98,1.6075,20.956,0.41912,E04001
26,56,3.116,44.98,1.608,21.008,0.42016,E04001
26,56,3.116,44.98,1.6085,21.06,0.4212,E04001
26,56,3.116,44.98,1.609,21.164,0.42328,E04001
26,56,3.116,44.98,1.6095,21.216,0.42432,E04001
26,56,3.116,44.98,1.61,21.268,0.42536,E04001
26,56,3.116,44.98,1.6105,21.32,0.4264,E04001
26,56,3.116,44.98,1.611,21.372,0.42744,E04001
26,56,3.116,44.98,1.6115,21.424,0.42848,E04001
26,56,3.116,44.98,1.612,21.476,0.42952,E04001
26,56,3.116,44.98,1.6125,21.58,0.4316,E04001
26,56,3.116,44.98,1.613,21.632,0.43264,E04001
26,56,3.116,44.98,1.6135,21.684,0.43368,E04001
26,56,3.116,44.98,1.614,21.736,0.43472,E04001
26,56,3.116,44.98,1.6145,21.788,0.43576,E04001
26,56,3.116,44.98,1.615,21.84,0.4368,E04001
26,56,3.116,44.98,1.6155,21.892,0.43784,E04001
26,56,3.116,44.98,1.616,21.996,0.43992,E04001
26,56,3.116,44.98,1.6165,22.048,0.44096,E04001
26,56,3.116,44.98,1.617,22.1,0.442,E04001
26,56,3.116,44.98,1.6175,22.152,0.44304,E04001
26,56,3.116,44.98,1.618,22.204,0.44408,E04001
26,56,3.116,44.98,1.6185,22.308,0.44616,E04001
26,56,3.116,44.98,1.619,22.36,0.4472,E04001
26,56,3.116,44.98,1.6195,22.412,0.44824,E04001
26,56,3.116,44.98,1.62,22.464,0.44928,E04001
26,56,3.116,44.98,1.6205,22.516,0.45032,E04001
26,56,3.116,44.98,1.621,22.568,0.45136,E04001
26,56,3.116,44.98,1.6215,22.672,0.45344,E04001
26,56,3.116,44.98,1.622,22.724,0.45448,E04001
26,56,3.116,44.98,1.6225,22.776,0.45552,E04001
26,56,3.116,44.98,1.623,22.828,0.45656,E04001
26,56,3.116,44.98,1.6235,22.88,0.4576,E04001
26,56,3.116,44.98,1.624,22.984,0.45968,E04001
26,56,3.116,44.98,1.6245,23.036,0.46072,E04001
26,56,3.116,44.98,1.625,23.088,0.46176,E04001
26,56,3.116,44.98,1.6255,23.14,0.4628,E04001
26,56,3.116,44.98,1.626,23.192,0.46384,E04001
26,56,3.116,44.98,1.6265,23.296,0.46592,E04001
26,56,3.116,44.98,1.627,23.348,0.46696,E04001
26,56,3.116,44.98,1.6275,23.4,0.468,E04001
26,56,3.116,44.98,1.628,23.452,0.46904,E04001
26,56,3.116,44.98,1.6285,23.556,0.47112,E04001
26,56,3.116,44.98,1.629,23.608,0.47216,E04001
26,56,3.116,44.98,1.6295,23.66,0.4732,E04001
26,56,3.116,44.98,1.63,23.712,0.47424,E04001
26,56,3.116,44.98,1.6305,23.816,0.47632,E04001
26,56,3.116,44.98,1.631,23.868,0.47736,E04001
26,56,3.116,44.98,1.6315,23.92,0.4784,E04001
26,56,3.116,44.98,1.632,23.972,0.47944,E04001
26,56,3.116,44.98,1.6325,24.076,0.48152,E04001
26,56,3.116,44.98,1.633,24.128,0.48256,E04001
26,56,3.116,44.98,1.6335,24.18,0.4836,E04001
26,56,3.116,44.98,1.634,24.232,0.48464,E04001
26,56,3.116,44.98,1.6345,24.336,0.48672,E04001
26,56,3.116,44.98,1.635,24.388,0.48776,E04001
26,56,3.116,44.98,1.6355,24.44,0.4888,E04001
26,56,3.116,44.98,1.636,24.492,0.48984,E04001
26,56,3.116,44.98,1.6365,24.596,0.49192,E04001
26,56,3.116,44.98,1.637,24.648,0.49296,E04001
26,56,3.116,44.98,1.6375,24.7,0.494,E04001
26,56,3.116,44.98,1.638,24.752,0.49504,E04001
26,56,3.116,44.98,1.6385,24.856,0.49712,E04001
26,56,3.116,44.98,1.639,24.908,0.49816,E04001
26,56,3.116,44.98,1.6395,24.96,0.4992,E04001
26,56,3.116,44.98,1.64,25.064,0.50128,E04001
26,56,3.116,44.98,1.6405,25.116,0.50232,E04001
26,56,3.116,44.98,1.641,25.168,0.50336,E04001
26,56,3.116,44.98,1.6415,25.22,0.5044,E04001
26,56,3.116,44.98,1.642,25.324,0.50648,E04001
26,56,3.116,44.98,1.6425,25.376,0.50752,E04001
26,56,3.116,44.98,1.643,25.428,0.50856,E04001
26,56,3.116,44.98,1.6435,25.532,0.51064,E04001
26,56,3.116,44.98,1.644,25.584,0.51168,E04001
26,56,3.116,44.98,1.6445,25.636,0.51272,E04001
26,56,3.116,44.98,1.645,25.74,0.5148,E04001
26,56,3.116,44.98,1.6455,25.792,0.51584,E04001
26,56,3.116,44.98,1.646,25.844,0.51688,E04001
26,56,3.116,44.98,1.6465,25.896,0.51792,E04001
26,56,3.116,44.98,1.647,26,0.52,E04001
26,56,3.116,44.98,1.6475,26.052,0.52104,E04001
26,56,3.116,44.98,1.648,26.104,0.52208,E04001
26,56,3.116,44.98,1.6485,26.208,0.52416,E04001
26,56,3.116,44.98,1.8675,73.632,1.47264,E04001
26,56,3.116,44.98,1.868,73.736,1.47472,E04001
26,56,3.116,44.98,1.8685,73.892,1.47784,E04001
26,56,3.116,44.98,1.869,74.048,1.48096,E04001
26,56,3.116,44.98,1.8695,74.204,1.48408,E04001
26,56,3.116,44.98,1.87,74.36,1.4872,E04001
26,56,3.116,44.98,1.8705,74.516,1.49032,E04001
26,56,3.116,44.98,1.871,74.672,1.49344,E04001
26,56,3.116,44.98,1.8715,74.828,1.49656,E04001
26,56,3.116,44.98,1.872,74.984,1.49968,E04001
26,56,3.116,44.98,1.8725,75.14,1.5028,E04001
26,56,3.116,44.98,1.873,75.296,1.50592,E04001
26,56,3.116,44.98,1.8735,75.452,1.50904,E04001
26,56,3.116,44.98,1.874,75.608,1.51216,E04001
26,56,3.116,44.98,1.8745,75.764,1.51528,E04001
26,56,3.116,44.98,1.875,75.92,1.5184,E04001
26,56,3.116,44.98,1.8755,76.024,1.52048,E04001
26,56,3.116,44.98,1.876,76.18,1.5236,E04001
26,56,3.116,44.98,1.8765,76.336,1.52672,E04001
26,56,3.116,44.98,1.877,76.492,1.52984,E04001
26,56,3.116,44.98,1.8775,76.648,1.53296,E04001
26,56,3.116,44.98,1.878,76.804,1.53608,E04001
26,56,3.116,44.98,1.8785,76.96,1.5392,E04001
26,56,3.116,44.98,1.879,77.116,1.54232,E04001
26,56,3.116,44.98,1.8795,77.272,1.54544,E04001
26,56,3.116,44.98,1.88,77.428,1.54856,E04001
26,56,3.116,44.98,1.8805,77.584,1.55168,E04001
26,56,3.116,44.98,1.881,77.74,1.5548,E04001
26,56,3.116,44.98,1.8815,77.896,1.55792,E04001
26,56,3.116,44.98,1.882,78.052,1.56104,E04001
26,56,3.116,44.98,1.8825,78.208,1.56416,E04001
26,56,3.116,44.98,1.883,78.364,1.56728,E04001
26,56,3.116,44.98,1.8835,78.52,1.5704,E04001
26,56,3.116,44.98,1.884,78.676,1.57352,E04001
26,56,3.116,44.98,1.8845,78.832,1.57664,E04001
26,56,3.116,44.98,1.885,78.988,1.57976,E04001
26,56,3.116,44.98,1.8855,79.144,1.58288,E04001
26,56,3.116,44.98,1.886,79.3,1.586,E04001
26,56,3.116,44.98,1.8865,79.508,1.59016,E04001
26,56,3.116,44.98,1.887,79.664,1.59328,E04001
26,56,3.116,44.98,1.8875,79.82,1.5964,E04001
26,56,3.116,44.98,1.888,79.976,1.59952,E04001
26,56,3.116,44.98,1.8885,80.132,1.60264,E04001
26,56,3.116,44.98,1.889,80.288,1.60576,E04001
26,56,3.116,44.98,1.8895,80.444,1.60888,E04001
26,56,3.116,44.98,1.89,80.6,1.612,E04001
26,56,3.116,44.98,1.8905,80.756,1.61512,E04001
26,56,3.116,44.98,1.891,80.912,1.61824,E04001
26,56,3.116,44.98,1.8915,81.068,1.62136,E04001
26,56,3.116,44.98,1.892,81.224,1.62448,E04001
26,56,3.116,44.98,1.8925,81.38,1.6276,E04001
26,56,3.116,44.98,1.893,81.536,1.63072,E04001
26,56,3.116,44.98,1.8935,81.692,1.63384,E04001
26,56,3.116,44.98,1.894,81.848,1.63696,E04001
26,56,3.116,44.98,1.8945,82.056,1.64112,E04001
26,56,3.116,44.98,1.895,82.212,1.64424,E04001
26,56,3.116,44.98,1.8955,82.368,1.64736,E04001
26,56,3.116,44.98,1.896,82.524,1.65048,E04001
26,56,3.116,44.98,1.8965,82.68,1.6536,E04001
26,56,3.116,44.98,1.897,82.836,1.65672,E04001
26,56,3.116,44.98,1.8975,82.992,1.65984,E04001
26,56,3.116,44.98,1.898,83.148,1.66296,E04001
26,56,3.116,44.98,1.8985,83.304,1.66608,E04001
26,56,3.116,44.98,1.899,83.512,1.67024,E04001
26,56,3.116,44.98,1.8995,83.668,1.67336,E04001
26,56,3.116,44.98,1.9,83.824,1.67648,E04001
26,56,3.116,44.98,1.9005,83.98,1.6796,E04001
26,56,3.116,44.98,1.901,84.136,1.68272,E04001
26,56,3.116,44.98,1.9015,84.292,1.68584,E04001
26,56,3.116,44.98,1.902,84.448,1.68896,E04001
26,56,3.116,44.98,1.9025,84.604,1.69208,E04001
26,56,3.116,44.98,1.903,84.76,1.6952,E04001
26,56,3.116,44.98,1.9035,84.968,1.69936,E04001
26,56,3.116,44.98,1.904,85.124,1.70248,E04001
26,56,3.116,44.98,1.9045,85.28,1.7056,E04001
26,56,3.116,44.98,1.905,85.436,1.70872,E04001
26,56,3.116,44.98,1.9055,85.592,1.71184,E04001
26,56,3.116,44.98,1.906,85.8,1.716,E04001
26,56,3.116,44.98,1.9065,85.956,1.71912,E04001
26,56,3.116,44.98,1.907,86.112,1.72224,E04001
26,56,3.116,44.98,1.9075,86.268,1.72536,E04001
26,56,3.116,44.98,1.908,86.424,1.72848,E04001
26,56,3.116,44.98,1.9085,86.632,1.73264,E04001
26,56,3.116,44.98,1.909,86.788,1.73576,E04001
26,56,3.116,44.98,1.9095,86.944,1.73888,E04001
26,56,3.116,44.98,1.91,87.1,1.742,E04001
26,56,3.116,44.98,1.9105,87.256,1.74512,E04001
26,56,3.116,44.98,1.911,87.412,1.74824,E04001
26,56,3.116,44.98,1.9115,87.62,1.7524,E04001
26,56,3.116,44.98,1.912,87.776,1.75552,E04001
26,56,3.116,44.98,1.9125,87.932,1.75864,E04001
26,56,3.116,44.98,1.913,88.088,1.76176,E04001
26,56,3.116,44.98,1.9135,88.244,1.76488,E04001
26,56,3.116,44.98,1.914,88.452,1.76904,E04001
26,56,3.116,44.98,1.9145,88.608,1.77216,E04001
26,56,3.116,44.98,1.915,88.764,1.77528,E04001
26,56,3.116,44.98,1.9155,88.92,1.7784,E04001
26,56,3.116,44.98,1.916,89.128,1.78256,E04001
26,56,3.116,44.98,1.9165,89.284,1.78568,E04001
26,56,3.116,44.98,1.917,89.44,1.7888,E04001
26,56,3.116,44.98,1.9175,89.596,1.79192,E04001
26,56,3.116,44.98,1.918,89.804,1.79608,E04001
26,56,3.116,44.98,1.9185,89.96,1.7992,E04001
26,56,3.116,44.98,1.919,90.116,1.80232,E04001
26,56,3.116,44.98,1.9195,90.272,1.80544,E04001
26,56,3.116,44.98,1.92,90.48,1.8096,E04001
26,56,3.116,44.98,1.9205,90.636,1.81272,E04001
26,56,3.116,44.98,1.921,90.792,1.81584,E04001
26,56,3.116,44.98,1.9215,91,1.82,E04001
26,56,3.116,44.98,1.922,91.156,1.82312,E04001
26,56,3.116,44.98,2.141,178.256,3.56512,E04001
26,56,3.116,44.98,2.1415,178.464,3.56928,E04001
26,56,3.116,44.98,2.142,178.724,3.57448,E04001
26,56,3.116,44.98,2.1425,178.932,3.57864,E04001
26,56,3.116,44.98,2.143,179.14,3.5828,E04001
26,56,3.116,44.98,2.1435,179.348,3.58696,E04001
26,56,3.116,44.98,2.144,179.556,3.59112,E04001
26,56,3.116,44.98,2.1445,179.816,3.59632,E04001
26,56,3.116,44.98,2.145,180.024,3.60048,E04001
26,56,3.116,44.98,2.1455,180.232,3.60464,E04001
26,56,3.116,44.98,2.146,180.44,3.6088,E04001
26,56,3.116,44.98,2.1465,180.648,3.61296,E04001
26,56,3.116,44.98,2.147,180.908,3.61816,E04001
26,56,3.116,44.98,2.1475,181.116,3.62232,E04001
26,56,3.116,44.98,2.148,181.324,3.62648,E04001
26,56,3.116,44.98,2.1485,181.532,3.63064,E04001
26,56,3.116,44.98,2.149,181.74,3.6348,E04001
26,56,3.116,44.98,2.1495,182,3.64,E04001
26,56,3.116,44.98,2.15,182.208,3.64416,E04001
26,56,3.116,44.98,2.1505,182.416,3.64832,E04001
26,56,3.116,44.98,2.151,182.624,3.65248,E04001
26,56,3.116,44.98,2.1515,182.832,3.65664,E04001
26,56,3.116,44.98,2.152,183.092,3.66184,E04001
26,56,3.116,44.98,2.1525,183.3,3.666,E04001
26,56,3.116,44.98,2.153,183.508,3.67016,E04001
26,56,3.116,44.98,2.1535,183.716,3.67432,E04001
26,56,3.116,44.98,2.154,183.924,3.67848,E04001
26,56,3.116,44.98,2.1545,184.184,3.68368,E04001
26,56,3.116,44.98,2.155,184.392,3.68784,E04001
26,56,3.116,44.98,2.1555,184.6,3.692,E04001
26,56,3.116,44.98,2.156,184.808,3.69616,E04001
26,56,3.116,44.98,2.1565,185.068,3.70136,E04001
26,56,3.116,44.98,2.157,185.276,3.70552,E04001
26,56,3.116,44.98,2.1575,185.484,3.70968,E04001
26,56,3.116,44.98,2.158,185.692,3.71384,E04001
26,56,3.116,44.98,2.1585,185.952,3.71904,E04001
26,56,3.116,44.98,2.159,186.16,3.7232,E04001
26,56,3.116,44.98,2.1595,186.368,3.72736,E04001
26,56,3.116,44.98,2.16,186.576,3.73152,E04001
26,56,3.116,44.98,2.1605,186.784,3.73568,E04001
26,56,3.116,44.98,2.161,187.044,3.74088,E04001
26,56,3.116,44.98,2.1615,187.252,3.74504,E04001
26,56,3.116,44.98,2.162,187.46,3.7492,E04001
26,56,3.116,44.98,2.1625,187.668,3.75336,E04001
26,56,3.116,44.98,2.163,187.928,3.75856,E04001
26,56,3.116,44.98,2.1635,188.136,3.76272,E04001
26,56,3.116,44.98,2.164,188.344,3.76688,E04001
26,56,3.116,44.98,2.1645,188.552,3.77104,E04001
26,56,3.116,44.98,2.165,188.76,3.7752,E04001
26,56,3.116,44.98,2.1655,189.02,3.7804,E04001
26,56,3.116,44.98,2.166,189.228,3.78456,E04001
26,56,3.116,44.98,2.1665,189.436,3.78872,E04001
26,56,3.116,44.98,2.167,189.644,3.79288,E04001
26,56,3.116,44.98,2.1675,189.904,3.79808,E04001
26,56,3.116,44.98,2.168,190.112,3.80224,E04001
26,56,3.116,44.98,2.1685,190.32,3.8064,E04001
26,56,3.116,44.98,2.169,190.528,3.81056,E04001
26,56,3.116,44.98,2.1695,190.788,3.81576,E04001
26,56,3.116,44.98,2.17,190.996,3.81992,E04001
26,56,3.116,44.98,2.1705,191.204,3.82408,E04001
26,56,3.116,44.98,2.171,191.412,3.82824,E04001
26,56,3.116,44.98,2.1715,191.672,3.83344,E04001
26,56,3.116,44.98,2.172,191.88,3.8376,E04001
26,56,3.116,44.98,2.1725,192.088,3.84176,E04001
26,56,3.116,44.98,2.173,192.296,3.84592,E04001
26,56,3.116,44.98,2.1735,192.556,3.85112,E04001
26,56,3.116,44.98,2.174,192.764,3.85528,E04001
26,56,3.116,44.98,2.1745,192.972,3.85944,E04001
26,56,3.116,44.98,2.175,193.18,3.8636,E04001
26,56,3.116,44.98,2.1755,193.44,3.8688,E04001
26,56,3.116,44.98,2.176,193.648,3.87296,E04001
26,56,3.116,44.98,2.1765,193.856,3.87712,E04001
26,56,3.116,44.98,2.177,194.064,3.88128,E04001
26,56,3.116,44.98,2.1775,194.272,3.88544,E04001
26,56,3.116,44.98,2.178,194.532,3.89064,E04001
26,56,3.116,44.98,2.1785,194.74,3.8948,E04001
26,56,3.116,44.98,2.179,194.948,3.89896,E04001
26,56,3.116,44.98,2.1795,195.156,3.90312,E04001
26,56,3.116,44.98,2.18,195.416,3.90832,E04001
26,56,3.116,44.98,2.1805,195.624,3.91248,E04001
26,56,3.116,44.98,2.181,195.832,3.91664,E04001
26,56,3.116,44.98,2.1815,196.04,3.9208,E04001
26,56,3.116,44.98,2.182,196.3,3.926,E04001
26,56,3.116,44.98,2.1825,196.508,3.93016,E04001
26,56,3.116,44.98,2.183,196.716,3.93432,E04001
26,56,3.116,44.98,2.1835,196.976,3.93952,E04001
26,56,3.116,44.98,2.184,197.184,3.94368,E04001
26,56,3.116,44.98,2.1845,197.392,3.94784,E04001
26,56,3.116,44.98,2.185,197.6,3.952,E04001
26,56,3.116,44.98,2.1855,197.86,3.9572,E04001
26,56,3.116,44.98,2.186,198.068,3.96136,E04001
26,56,3.116,44.98,2.1865,198.276,3.96552,E04001
26,56,3.116,44.98,2.187,198.484,3.96968,E04001
26,56,3.116,44.98,2.1875,198.744,3.97488,E04001
26,56,3.116,44.98,2.188,198.952,3.97904,E04001
26,56,3.116,44.98,2.1885,199.16,3.9832,E04001
26,56,3.116,44.98,2.189,199.368,3.98736,E04001
26,56,3.116,44.98,2.1895,199.628,3.99256,E04001
26,56,3.116,44.98,2.19,199.836,3.99672,E04001
26,56,3.116,44.98,2.1905,200.044,4.00088,E04001
26,56,3.116,44.98,2.191,200.252,4.00504,E04001
26,56,3.116,44.98,2.1915,200.512,4.01024,E04001
26,56,3.116,44.98,2.192,200.72,4.0144,E04001
26,56,3.116,44.98,2.1925,200.928,4.01856,E04001
26,56,3.116,44.98,2.193,201.136,4.02272,E04001
26,56,3.116,44.98,2.1935,201.396,4.02792,E04001
26,56,3.116,44.98,2.194,201.604,4.03208,E04001
26,56,3.116,44.98,2.1945,201.812,4.03624,E04001
26,56,3.116,44.98,2.195,202.02,4.0404,E04001
26,56,3.116,44.98,2.4145,300.56,6.0112,E04001
26,56,3.116,44.98,2.415,300.82,6.0164,E04001
26,56,3.116,44.98,2.4155,301.028,6.02056,E04001
26,56,3.116,44.98,2.416,301.288,6.02576,E04001
26,56,3.116,44.98,2.4165,301.496,6.02992,E04001
26,56,3.116,44.98,2.417,301.704,6.03408,E04001
26,56,3.116,44.98,2.4175,301.964,6.03928,E04001
26,56,3.116,44.98,2.418,302.172,6.04344,E04001
26,56,3.116,44.98,2.4185,302.38,6.0476,E04001
26,56,3.116,44.98,2.419,302.64,6.0528,E04001
26,56,3.116,44.98,2.4195,302.848,6.05696,E04001
26,56,3.116,44.98,2.42,303.108,6.06216,E04001
26,56,3.116,44.98,2.4205,303.316,6.06632,E04001
26,56,3.116,44.98,2.421,303.524,6.07048,E04001
26,56,3.116,44.98,2.4215,303.784,6.07568,E04001
26,56,3.116,44.98,2.422,303.992,6.07984,E04001
26,56,3.116,44.98,2.4225,304.2,6.084,E04001
26,56,3.116,44.98,2.423,304.46,6.0892,E04001
26,56,3.116,44.98,2.4235,304.668,6.09336,E04001
26,56,3.116,44.98,2.424,304.928,6.09856,E04001
26,56,3.116,44.98,2.4245,305.136,6.10272,E04001
26,56,3.116,44.98,2.425,305.344,6.10688,E04001
26,56,3.116,44.98,2.4255,305.604,6.11208,E04001
26,56,3.116,44.98,2.426,305.812,6.11624,E04001
26,56,3.116,44.98,2.4265,306.02,6.1204,E04001
26,56,3.116,44.98,2.427,306.28,6.1256,E04001
26,56,3.116,44.98,2.4275,306.488,6.12976,E04001
26,56,3.116,44.98,2.428,306.748,6.13496,E04001
26,56,3.116,44.98,2.4285,306.956,6.13912,E04001
26,56,3.116,44.98,2.429,307.164,6.14328,E04001
26,56,3.116,44.98,2.4295,307.424,6.14848,E04001
26,56,3.116,44.98,2.43,307.632,6.15264,E04001
26,56,3.116,44.98,2.4305,307.892,6.15784,E04001
26,56,3.116,44.98,2.431,308.1,6.162,E04001
26,56,3.116,44.98,2.4315,308.308,6.16616,E04001
26,56,3.116,44.98,2.432,308.568,6.17136,E04001
26,56,3.116,44.98,2.4325,308.776,6.17552,E04001
26,56,3.116,44.98,2.433,308.984,6.17968,E04001
26,56,3.116,44.98,2.4335,309.244,6.18488,E04001
26,56,3.116,44.98,2.434,309.452,6.18904,E04001
26,56,3.116,44.98,2.4345,309.712,6.19424,E04001
26,56,3.116,44.98,2.435,309.92,6.1984,E04001
26,56,3.116,44.98,2.4355,310.128,6.20256,E04001
26,56,3.116,44.98,2.436,310.388,6.20776,E04001
26,56,3.116,44.98,2.4365,310.596,6.21192,E04001
26,56,3.116,44.98,2.437,310.856,6.21712,E04001
26,56,3.116,44.98,2.4375,311.064,6.22128,E04001
26,56,3.116,44.98,2.438,311.272,6.22544,E04001
26,56,3.116,44.98,2.4385,311.532,6.23064,E04001
26,56,3.116,44.98,2.439,311.74,6.2348,E04001
26,56,3.116,44.98,2.4395,312,6.24,E04001
26,56,3.116,44.98,2.44,312.208,6.24416,E04001
26,56,3.116,44.98,2.4405,312.416,6.24832,E04001
26,56,3.116,44.98,2.441,312.676,6.25352,E04001
26,56,3.116,44.98,2.4415,312.884,6.25768,E04001
26,56,3.116,44.98,2.442,313.144,6.26288,E04001
26,56,3.116,44.98,2.4425,313.352,6.26704,E04001
26,56,3.116,44.98,2.443,313.56,6.2712,E04001
26,56,3.116,44.98,2.4435,313.82,6.2764,E04001
26,56,3.116,44.98,2.444,314.028,6.28056,E04001
26,56,3.116,44.98,2.4445,314.288,6.28576,E04001
26,56,3.116,44.98,2.445,314.496,6.28992,E04001
26,56,3.116,44.98,2.4455,314.704,6.29408,E04001
26,56,3.116,44.98,2.446,314.964,6.29928,E04001
26,56,3.116,44.98,2.4465,315.172,6.30344,E04001
26,56,3.116,44.98,2.447,315.432,6.30864,E04001
26,56,3.116,44.98,2.4475,315.64,6.3128,E04001
26,56,3.116,44.98,2.448,315.848,6.31696,E04001
26,56,3.116,44.98,2.4485,316.108,6.32216,E04001
26,56,3.116,44.98,2.449,316.316,6.32632,E04001
26,56,3.116,44.98,2.4495,316.576,6.33152,E04001
26,56,3.116,44.98,2.45,316.784,6.33568,E04001
26,56,3.116,44.98,2.4505,317.044,6.34088,E04001
26,56,3.116,44.98,2.451,317.252,6.34504,E04001
26,56,3.116,44.98,2.4515,317.46,6.3492,E04001
26,56,3.116,44.98,2.452,317.72,6.3544,E04001
26,56,3.116,44.98,2.4525,317.928,6.35856,E04001
26,56,3.116,44.98,2.453,318.188,6.36376,E04001
26,56,3.116,44.98,2.4535,318.396,6.36792,E04001
26,56,3.116,44.98,2.454,318.604,6.37208,E04001
26,56,3.116,44.98,2.4545,318.864,6.37728,E04001
26,56,3.116,44.98,2.455,319.072,6.38144,E04001
26,56,3.116,44.98,2.4555,319.332,6.38664,E04001
26,56,3.116,44.98,2.456,319.54,6.3908,E04001
26,56,3.116,44.98,2.4565,319.8,6.396,E04001
26,56,3.116,44.98,2.457,320.008,6.40016,E04001
26,56,3.116,44.98,2.4575,320.216,6.40432,E04001
26,56,3.116,44.98,2.458,320.476,6.40952,E04001
26,56,3.116,44.98,2.4585,320.684,6.41368,E04001
26,56,3.116,44.98,2.459,320.944,6.41888,E04001
26,56,3.116,44.98,2.4595,321.152,6.42304,E04001
26,56,3.116,44.98,2.46,321.412,6.42824,E04001
26,56,3.116,44.98,2.4605,321.62,6.4324,E04001
26,56,3.116,44.98,2.461,321.828,6.43656,E04001
26,56,3.116,44.98,2.4615,322.088,6.44176,E04001
26,56,3.116,44.98,2.462,322.296,6.44592,E04001
26,56,3.116,44.98,2.4625,322.556,6.45112,E04001
26,56,3.116,44.98,2.463,322.764,6.45528,E04001
26,56,3.116,44.98,2.4635,323.024,6.46048,E04001
26,56,3.116,44.98,2.464,323.232,6.46464,E04001
26,56,3.116,44.98,2.4645,323.44,6.4688,E04001
26,56,3.116,44.98,2.465,323.7,6.474,E04001
26,56,3.116,44.98,2.4655,323.908,6.47816,E04001
26,56,3.116,44.98,2.466,324.168,6.48336,E04001
