Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,0.961,37.5,0.167,27703.208,554.06416,Sealock:1989nx
26,56,0.961,37.5,0.169,27942.98,558.8596,Sealock:1989nx
26,56,0.961,37.5,0.171,28134.132,562.68264,Sealock:1989nx
26,56,0.961,37.5,0.173,28332.512,566.65024,Sealock:1989nx
26,56,0.961,37.5,0.175,28475.98,569.5196,Sealock:1989nx
26,56,0.961,37.5,0.177,28598.284,571.96568,Sealock:1989nx
26,56,0.961,37.5,0.179,28726.36,574.5272,Sealock:1989nx
26,56,0.961,37.5,0.181,28800.044,576.00088,Sealock:1989nx
26,56,0.961,37.5,0.183,28884.18,577.6836,Sealock:1989nx
26,56,0.961,37.5,0.185,28908.464,578.16928,Sealock:1989nx
26,56,0.961,37.5,0.187,28949.908,578.99816,Sealock:1989nx
26,56,0.961,37.5,0.189,28924.22,578.4844,Sealock:1989nx
26,56,0.961,37.5,0.191,28878.824,577.57648,Sealock:1989nx
26,56,0.961,37.5,0.193,28849.444,576.98888,Sealock:1989nx
26,56,0.961,37.5,0.195,28757.092,575.14184,Sealock:1989nx
26,56,0.961,37.5,0.197,28687.984,573.75968,Sealock:1989nx
26,56,0.961,37.5,0.199,28550.132,571.00264,Sealock:1989nx
26,56,0.961,37.5,0.201,28445.248,568.90496,Sealock:1989nx
26,56,0.961,37.5,0.203,28263.404,565.26808,Sealock:1989nx
26,56,0.961,37.5,0.205,28067.832,561.35664,Sealock:1989nx
26,56,0.961,37.5,0.207,27903.72,558.0744,Sealock:1989nx
26,56,0.961,37.5,0.209,27671.02,553.4204,Sealock:1989nx
26,56,0.961,37.5,0.211,27479.192,549.58384,Sealock:1989nx
26,56,0.961,37.5,0.213,27212.536,544.25072,Sealock:1989nx
26,56,0.961,37.5,0.215,26999.232,539.98464,Sealock:1989nx
26,56,0.961,37.5,0.217,26701.168,534.02336,Sealock:1989nx
26,56,0.961,37.5,0.219,26398.632,527.97264,Sealock:1989nx
26,56,0.961,37.5,0.221,26146.38,522.9276,Sealock:1989nx
26,56,0.961,37.5,0.223,25821.744,516.43488,Sealock:1989nx
26,56,0.961,37.5,0.225,25558.26,511.1652,Sealock:1989nx
26,56,0.961,37.5,0.227,25215.008,504.30016,Sealock:1989nx
26,56,0.961,37.5,0.229,24947.52,498.9504,Sealock:1989nx
26,56,0.961,37.5,0.231,24587.992,491.75984,Sealock:1989nx
26,56,0.961,37.5,0.233,24234.444,484.68888,Sealock:1989nx
26,56,0.961,37.5,0.235,23950.108,479.00216,Sealock:1989nx
26,56,0.961,37.5,0.237,23590.008,471.80016,Sealock:1989nx
26,56,0.961,37.5,0.239,23310.768,466.21536,Sealock:1989nx
26,56,0.961,37.5,0.241,22946.768,458.93536,Sealock:1989nx
26,56,0.961,37.5,0.243,22591.504,451.83008,Sealock:1989nx
26,56,0.961,37.5,0.245,22312.784,446.25568,Sealock:1989nx
26,56,0.961,37.5,0.247,21961.316,439.22632,Sealock:1989nx
26,56,0.961,37.5,0.249,21695.648,433.91296,Sealock:1989nx
26,56,0.961,37.5,0.251,21350.212,427.00424,Sealock:1989nx
26,56,0.961,37.5,0.253,21102.64,422.0528,Sealock:1989nx
26,56,0.961,37.5,0.255,20764.38,415.2876,Sealock:1989nx
26,56,0.961,37.5,0.257,20442.032,408.84064,Sealock:1989nx
26,56,0.961,37.5,0.259,20209.228,404.18456,Sealock:1989nx
26,56,0.961,37.5,0.261,19900.244,398.00488,Sealock:1989nx
26,56,0.961,37.5,0.263,19689.8,393.796,Sealock:1989nx
26,56,0.961,37.5,0.265,19394.908,387.89816,Sealock:1989nx
26,56,0.961,37.5,0.267,19211.088,384.22176,Sealock:1989nx
26,56,0.961,37.5,0.269,18929.456,378.58912,Sealock:1989nx
26,56,0.961,37.5,0.271,18668.988,373.37976,Sealock:1989nx
26,56,0.961,37.5,0.273,18506.8,370.136,Sealock:1989nx
26,56,0.961,37.5,0.275,18264.688,365.29376,Sealock:1989nx
26,56,0.961,37.5,0.277,18129.644,362.59288,Sealock:1989nx
26,56,0.961,37.5,0.279,17904.952,358.09904,Sealock:1989nx
26,56,0.961,37.5,0.281,17699.708,353.99416,Sealock:1989nx
26,56,0.961,37.5,0.283,17591.028,351.82056,Sealock:1989nx
26,56,0.961,37.5,0.285,17406.116,348.12232,Sealock:1989nx
26,56,0.961,37.5,0.287,17323.852,346.47704,Sealock:1989nx
26,56,0.961,37.5,0.289,17158.076,343.16152,Sealock:1989nx
26,56,0.961,37.5,0.291,17104.568,342.09136,Sealock:1989nx
26,56,0.961,37.5,0.293,16955.38,339.1076,Sealock:1989nx
26,56,0.961,37.5,0.295,16827.824,336.55648,Sealock:1989nx
26,56,0.961,37.5,0.297,16797.664,335.95328,Sealock:1989nx
26,56,0.961,37.5,0.299,16689.14,333.7828,Sealock:1989nx
26,56,0.961,37.5,0.301,16684.564,333.69128,Sealock:1989nx
26,56,0.961,37.5,0.303,16592.732,331.85464,Sealock:1989nx
26,56,0.961,37.5,0.305,16519.36,330.3872,Sealock:1989nx
26,56,0.961,37.5,0.307,16537.248,330.74496,Sealock:1989nx
26,56,0.961,37.5,0.309,16481.504,329.63008,Sealock:1989nx
26,56,0.961,37.5,0.311,16521.336,330.42672,Sealock:1989nx
26,56,0.961,37.5,0.313,16480.984,329.61968,Sealock:1989nx
26,56,0.961,37.5,0.315,16544.788,330.89576,Sealock:1989nx
26,56,0.961,37.5,0.317,16515.668,330.31336,Sealock:1989nx
26,56,0.961,37.5,0.319,16506.308,330.12616,Sealock:1989nx
26,56,0.961,37.5,0.321,16583.788,331.67576,Sealock:1989nx
26,56,0.961,37.5,0.323,16587.428,331.74856,Sealock:1989nx
26,56,0.961,37.5,0.325,16684.252,333.68504,Sealock:1989nx
26,56,0.961,37.5,0.327,16697.304,333.94608,Sealock:1989nx
26,56,0.961,37.5,0.329,16726.476,334.52952,Sealock:1989nx
26,56,0.961,37.5,0.331,16833.648,336.67296,Sealock:1989nx
26,56,0.961,37.5,0.333,16873.012,337.46024,Sealock:1989nx
26,56,0.961,37.5,0.335,16995.056,339.90112,Sealock:1989nx
26,56,0.961,37.5,0.337,17041.18,340.8236,Sealock:1989nx
26,56,0.961,37.5,0.339,17100.356,342.00712,Sealock:1989nx
26,56,0.961,37.5,0.341,17228.692,344.57384,Sealock:1989nx
26,56,0.961,37.5,0.343,17294.888,345.89776,Sealock:1989nx
26,56,0.961,37.5,0.345,17434.04,348.6808,Sealock:1989nx
26,56,0.961,37.5,0.347,17503.98,350.0796,Sealock:1989nx
26,56,0.961,37.5,0.349,17584.476,351.68952,Sealock:1989nx
26,56,0.961,37.5,0.351,17725.344,354.50688,Sealock:1989nx
26,56,0.961,37.5,0.353,17809.636,356.19272,Sealock:1989nx
26,56,0.961,37.5,0.355,17957.732,359.15464,Sealock:1989nx
26,56,0.961,37.5,0.357,18042.388,360.84776,Sealock:1989nx
26,56,0.961,37.5,0.359,18135.572,362.71144,Sealock:1989nx
26,56,0.961,37.5,0.361,18280.756,365.61512,Sealock:1989nx
26,56,0.961,37.5,0.363,18374.46,367.4892,Sealock:1989nx
26,56,0.961,37.5,0.365,18523.908,370.47816,Sealock:1989nx
26,56,0.961,37.5,0.367,18614.596,372.29192,Sealock:1989nx
26,56,0.961,37.5,0.369,18712.252,374.24504,Sealock:1989nx
26,56,0.961,37.5,0.371,18854.264,377.08528,Sealock:1989nx
26,56,0.961,37.5,0.373,18949.268,378.98536,Sealock:1989nx
26,56,0.961,37.5,0.375,19047.184,380.94368,Sealock:1989nx
26,56,0.961,37.5,0.377,19181.812,383.63624,Sealock:1989nx
26,56,0.961,37.5,0.379,19276.348,385.52696,Sealock:1989nx
26,56,0.961,37.5,0.381,19408.636,388.17272,Sealock:1989nx
26,56,0.961,37.5,0.383,19497.556,389.95112,Sealock:1989nx
26,56,0.961,37.5,0.385,19588.348,391.76696,Sealock:1989nx
26,56,0.961,37.5,0.387,19709.352,394.18704,Sealock:1989nx
26,56,0.961,37.5,0.389,19794.112,395.88224,Sealock:1989nx
26,56,0.961,37.5,0.391,19878.404,397.56808,Sealock:1989nx
26,56,0.961,37.5,0.393,19987.5,399.75,Sealock:1989nx
26,56,0.961,37.5,0.395,20065.032,401.30064,Sealock:1989nx
26,56,0.961,37.5,0.397,20167.628,403.35256,Sealock:1989nx
26,56,0.961,37.5,0.399,20236.788,404.73576,Sealock:1989nx
26,56,0.961,37.5,0.401,20304.908,406.09816,Sealock:1989nx
26,56,0.961,37.5,0.403,20392.736,407.85472,Sealock:1989nx
26,56,0.961,37.5,0.405,20452.12,409.0424,Sealock:1989nx
26,56,0.961,37.5,0.407,20509.008,410.18016,Sealock:1989nx
26,56,0.961,37.5,0.409,20581.6,411.632,Sealock:1989nx
26,56,0.961,37.5,0.411,20629.388,412.58776,Sealock:1989nx
26,56,0.961,37.5,0.413,20693.192,413.86384,Sealock:1989nx
26,56,0.961,37.5,0.415,20730.476,414.60952,Sealock:1989nx
26,56,0.961,37.5,0.417,20765.212,415.30424,Sealock:1989nx
26,56,0.961,37.5,0.419,20812.168,416.24336,Sealock:1989nx
26,56,0.961,37.5,0.421,20836.556,416.73112,Sealock:1989nx
26,56,0.961,37.5,0.423,20857.408,417.14816,Sealock:1989nx
26,56,0.961,37.5,0.425,20887.464,417.74928,Sealock:1989nx
26,56,0.961,37.5,0.427,20897.968,417.95936,Sealock:1989nx
26,56,0.961,37.5,0.429,20904.364,418.08728,Sealock:1989nx
26,56,0.961,37.5,0.431,20917.624,418.35248,Sealock:1989nx
26,56,0.961,37.5,0.433,20913.724,418.27448,Sealock:1989nx
26,56,0.961,37.5,0.435,20905.456,418.10912,Sealock:1989nx
26,56,0.961,37.5,0.437,20902.18,418.0436,Sealock:1989nx
26,56,0.961,37.5,0.439,20883.72,417.6744,Sealock:1989nx
26,56,0.961,37.5,0.441,20870.408,417.40816,Sealock:1989nx
26,56,0.961,37.5,0.443,20841.34,416.8268,Sealock:1989nx
26,56,0.961,37.5,0.445,20808.476,416.16952,Sealock:1989nx
26,56,0.961,37.5,0.447,20779.096,415.58192,Sealock:1989nx
26,56,0.961,37.5,0.449,20736.196,414.72392,Sealock:1989nx
26,56,0.961,37.5,0.451,20689.292,413.78584,Sealock:1989nx
26,56,0.961,37.5,0.453,20644.728,412.89456,Sealock:1989nx
26,56,0.961,37.5,0.455,20588.36,411.7672,Sealock:1989nx
26,56,0.961,37.5,0.457,20528.092,410.56184,Sealock:1989nx
26,56,0.961,37.5,0.459,20469.228,409.38456,Sealock:1989nx
26,56,0.961,37.5,0.461,20400.068,408.00136,Sealock:1989nx
26,56,0.961,37.5,0.463,20327.216,406.54432,Sealock:1989nx
26,56,0.961,37.5,0.465,20255.144,405.10288,Sealock:1989nx
26,56,0.961,37.5,0.467,20174.128,403.48256,Sealock:1989nx
26,56,0.961,37.5,0.469,20089.68,401.7936,Sealock:1989nx
26,56,0.961,37.5,0.471,20005.492,400.10984,Sealock:1989nx
26,56,0.961,37.5,0.473,19913.66,398.2732,Sealock:1989nx
26,56,0.961,37.5,0.475,19818.656,396.37312,Sealock:1989nx
26,56,0.961,37.5,0.477,19723.652,394.47304,Sealock:1989nx
26,56,0.961,37.5,0.479,19622.096,392.44192,Sealock:1989nx
26,56,0.961,37.5,0.481,19517.732,390.35464,Sealock:1989nx
26,56,0.961,37.5,0.483,19413.212,388.26424,Sealock:1989nx
26,56,0.961,37.5,0.485,19303.128,386.06256,Sealock:1989nx
26,56,0.961,37.5,0.487,19190.6,383.812,Sealock:1989nx
26,56,0.961,37.5,0.489,19077.916,381.55832,Sealock:1989nx
26,56,0.961,37.5,0.491,18960.604,379.21208,Sealock:1989nx
26,56,0.961,37.5,0.493,18841.212,376.82424,Sealock:1989nx
26,56,0.961,37.5,0.495,18719.896,374.39792,Sealock:1989nx
26,56,0.961,37.5,0.497,18598.372,371.96744,Sealock:1989nx
26,56,0.961,37.5,0.499,18473.468,369.46936,Sealock:1989nx
26,56,0.961,37.5,0.501,18347.004,366.94008,Sealock:1989nx
26,56,0.961,37.5,0.503,18220.436,364.40872,Sealock:1989nx
26,56,0.961,37.5,0.505,18091.216,361.82432,Sealock:1989nx
26,56,0.961,37.5,0.507,17960.852,359.21704,Sealock:1989nx
26,56,0.961,37.5,0.509,17830.54,356.6108,Sealock:1989nx
26,56,0.961,37.5,0.511,17698.252,353.96504,Sealock:1989nx
26,56,0.961,37.5,0.513,17565.236,351.30472,Sealock:1989nx
26,56,0.961,37.5,0.515,17432.584,348.65168,Sealock:1989nx
26,56,0.961,37.5,0.517,17298.476,345.96952,Sealock:1989nx
26,56,0.961,37.5,0.519,17164.004,343.28008,Sealock:1989nx
26,56,0.961,37.5,0.521,17029.376,340.58752,Sealock:1989nx
26,56,0.961,37.5,0.523,16895.164,337.90328,Sealock:1989nx
26,56,0.961,37.5,0.525,16760.38,335.2076,Sealock:1989nx
26,56,0.961,37.5,0.527,16625.544,332.51088,Sealock:1989nx
26,56,0.961,37.5,0.529,16491.488,329.82976,Sealock:1989nx
26,56,0.961,37.5,0.531,16357.38,327.1476,Sealock:1989nx
26,56,0.961,37.5,0.533,16223.532,324.47064,Sealock:1989nx
26,56,0.961,37.5,0.535,16090.776,321.81552,Sealock:1989nx
26,56,0.961,37.5,0.537,15957.968,319.15936,Sealock:1989nx
26,56,0.961,37.5,0.539,15826.304,316.52608,Sealock:1989nx
26,56,0.961,37.5,0.541,15695.004,313.90008,Sealock:1989nx
26,56,0.961,37.5,0.543,15565.004,311.30008,Sealock:1989nx
26,56,0.961,37.5,0.545,15435.94,308.7188,Sealock:1989nx
26,56,0.961,37.5,0.547,15307.656,306.15312,Sealock:1989nx
26,56,0.961,37.5,0.549,15181.036,303.62072,Sealock:1989nx
26,56,0.961,37.5,0.551,15054.936,301.09872,Sealock:1989nx
26,56,0.961,37.5,0.553,14930.344,298.60688,Sealock:1989nx
26,56,0.961,37.5,0.555,14807.364,296.14728,Sealock:1989nx
26,56,0.961,37.5,0.557,14685.632,293.71264,Sealock:1989nx
26,56,0.961,37.5,0.559,14565.616,291.31232,Sealock:1989nx
26,56,0.961,37.5,0.561,14446.432,288.92864,Sealock:1989nx
26,56,0.961,37.5,0.563,14329.172,286.58344,Sealock:1989nx
26,56,0.961,37.5,0.565,14214.044,284.28088,Sealock:1989nx
26,56,0.961,37.5,0.567,14100.06,282.0012,Sealock:1989nx
26,56,0.961,37.5,0.569,13988.312,279.76624,Sealock:1989nx
26,56,0.961,37.5,0.571,13877.448,277.54896,Sealock:1989nx
26,56,0.961,37.5,0.573,13768.768,275.37536,Sealock:1989nx
26,56,0.961,37.5,0.575,13662.532,273.25064,Sealock:1989nx
26,56,0.961,37.5,0.577,13557.492,271.14984,Sealock:1989nx
26,56,0.961,37.5,0.579,13455.208,269.10416,Sealock:1989nx
26,56,0.961,37.5,0.581,13353.444,267.06888,Sealock:1989nx
26,56,0.961,37.5,0.583,13254.228,265.08456,Sealock:1989nx
26,56,0.961,37.5,0.585,13157.768,263.15536,Sealock:1989nx
26,56,0.961,37.5,0.587,13062.348,261.24696,Sealock:1989nx
26,56,0.961,37.5,0.589,12970.256,259.40512,Sealock:1989nx
26,56,0.961,37.5,0.591,12878.216,257.56432,Sealock:1989nx
26,56,0.961,37.5,0.593,12788.984,255.77968,Sealock:1989nx
26,56,0.961,37.5,0.595,12702.924,254.05848,Sealock:1989nx
26,56,0.961,37.5,0.597,12616.708,252.33416,Sealock:1989nx
26,56,0.961,37.5,0.599,12535.744,250.71488,Sealock:1989nx
26,56,0.961,37.5,0.601,12453.792,249.07584,Sealock:1989nx
26,56,0.961,37.5,0.603,12374.7,247.494,Sealock:1989nx
26,56,0.961,37.5,0.605,12299.248,245.98496,Sealock:1989nx
26,56,0.961,37.5,0.607,12222.964,244.45928,Sealock:1989nx
26,56,0.961,37.5,0.609,12150.06,243.0012,Sealock:1989nx
26,56,0.961,37.5,0.611,12080.848,241.61696,Sealock:1989nx
26,56,0.961,37.5,0.613,12010.388,240.20776,Sealock:1989nx
26,56,0.961,37.5,0.615,11946.844,238.93688,Sealock:1989nx
26,56,0.961,37.5,0.617,11880.44,237.6088,Sealock:1989nx
26,56,0.961,37.5,0.619,11817.364,236.34728,Sealock:1989nx
26,56,0.961,37.5,0.621,11758.708,235.17416,Sealock:1989nx
26,56,0.961,37.5,0.623,11697.712,233.95424,Sealock:1989nx
26,56,0.961,37.5,0.625,11640.512,232.81024,Sealock:1989nx
26,56,0.961,37.5,0.627,11587.784,231.75568,Sealock:1989nx
26,56,0.961,37.5,0.629,11532.196,230.64392,Sealock:1989nx
26,56,0.961,37.5,0.631,11480.612,229.61224,Sealock:1989nx
26,56,0.961,37.5,0.633,11433.708,228.67416,Sealock:1989nx
26,56,0.961,37.5,0.635,11383.32,227.6664,Sealock:1989nx
26,56,0.961,37.5,0.637,11342.76,226.8552,Sealock:1989nx
26,56,0.961,37.5,0.639,11295.856,225.91712,Sealock:1989nx
26,56,0.961,37.5,0.641,11252.904,225.05808,Sealock:1989nx
26,56,0.961,37.5,0.643,11215.724,224.31448,Sealock:1989nx
26,56,0.961,37.5,0.645,11173.448,223.46896,Sealock:1989nx
26,56,0.961,37.5,0.647,11135.54,222.7108,Sealock:1989nx
26,56,0.961,37.5,0.649,11103.612,222.07224,Sealock:1989nx
26,56,0.961,37.5,0.651,11065.704,221.31408,Sealock:1989nx
26,56,0.961,37.5,0.653,11032.58,220.6516,Sealock:1989nx
26,56,0.961,37.5,0.655,11005.592,220.11184,Sealock:1989nx
26,56,0.961,37.5,0.657,10971.896,219.43792,Sealock:1989nx
26,56,0.961,37.5,0.659,10943.088,218.86176,Sealock:1989nx
26,56,0.961,37.5,0.661,10920.832,218.41664,Sealock:1989nx
26,56,0.961,37.5,0.663,10890.984,217.81968,Sealock:1989nx
26,56,0.961,37.5,0.665,10866.284,217.32568,Sealock:1989nx
26,56,0.961,37.5,0.667,10848.5,216.97,Sealock:1989nx
26,56,1.108,37.5,0.125,4667.468,93.34936,Sealock:1989nx
26,56,1.108,37.5,0.127,4902.04,98.0408,Sealock:1989nx
26,56,1.108,37.5,0.129,5139.94,102.7988,Sealock:1989nx
26,56,1.108,37.5,0.131,5382.624,107.65248,Sealock:1989nx
26,56,1.108,37.5,0.133,5631.912,112.63824,Sealock:1989nx
26,56,1.108,37.5,0.135,5882.968,117.65936,Sealock:1989nx
26,56,1.108,37.5,0.137,6137.716,122.75432,Sealock:1989nx
26,56,1.108,37.5,0.139,6397.976,127.95952,Sealock:1989nx
26,56,1.108,37.5,0.141,6658.496,133.16992,Sealock:1989nx
26,56,1.108,37.5,0.143,6924.268,138.48536,Sealock:1989nx
26,56,1.108,37.5,0.145,7188.636,143.77272,Sealock:1989nx
26,56,1.108,37.5,0.147,7454.616,149.09232,Sealock:1989nx
26,56,1.108,37.5,0.149,7724.86,154.4972,Sealock:1989nx
26,56,1.108,37.5,0.151,7992.192,159.84384,Sealock:1989nx
26,56,1.108,37.5,0.153,8259.784,165.19568,Sealock:1989nx
26,56,1.108,37.5,0.155,8530.912,170.61824,Sealock:1989nx
26,56,1.108,37.5,0.157,8797.516,175.95032,Sealock:1989nx
26,56,1.108,37.5,0.159,9063.236,181.26472,Sealock:1989nx
26,56,1.108,37.5,0.161,9331.92,186.6384,Sealock:1989nx
26,56,1.108,37.5,0.163,9594.624,191.89248,Sealock:1989nx
26,56,1.108,37.5,0.165,9860.604,197.21208,Sealock:1989nx
26,56,1.108,37.5,0.167,10118.784,202.37568,Sealock:1989nx
26,56,1.108,37.5,0.169,10374.728,207.49456,Sealock:1989nx
26,56,1.108,37.5,0.171,10633.584,212.67168,Sealock:1989nx
26,56,1.108,37.5,0.173,10883.34,217.6668,Sealock:1989nx
26,56,1.108,37.5,0.175,11129.976,222.59952,Sealock:1989nx
26,56,1.108,37.5,0.177,11379.316,227.58632,Sealock:1989nx
26,56,1.108,37.5,0.179,11618.256,232.36512,Sealock:1989nx
26,56,1.108,37.5,0.181,11853.192,237.06384,Sealock:1989nx
26,56,1.108,37.5,0.183,12090.78,241.8156,Sealock:1989nx
26,56,1.108,37.5,0.185,12316.512,246.33024,Sealock:1989nx
26,56,1.108,37.5,0.187,12545.884,250.91768,Sealock:1989nx
26,56,1.108,37.5,0.189,12761.06,255.2212,Sealock:1989nx
26,56,1.108,37.5,0.191,12971.296,259.42592,Sealock:1989nx
26,56,1.108,37.5,0.193,13185.068,263.70136,Sealock:1989nx
26,56,1.108,37.5,0.195,13383.292,267.66584,Sealock:1989nx
26,56,1.108,37.5,0.197,13575.64,271.5128,Sealock:1989nx
26,56,1.108,37.5,0.199,13771.524,275.43048,Sealock:1989nx
26,56,1.108,37.5,0.201,13950.404,279.00808,Sealock:1989nx
26,56,1.108,37.5,0.203,14134.38,282.6876,Sealock:1989nx
26,56,1.108,37.5,0.205,14298.336,285.96672,Sealock:1989nx
26,56,1.108,37.5,0.207,14455.428,289.10856,Sealock:1989nx
26,56,1.108,37.5,0.209,14617.616,292.35232,Sealock:1989nx
26,56,1.108,37.5,0.211,14758.432,295.16864,Sealock:1989nx
26,56,1.108,37.5,0.213,14891.5,297.83,Sealock:1989nx
26,56,1.108,37.5,0.215,15029.872,300.59744,Sealock:1989nx
26,56,1.108,37.5,0.217,15145.416,302.90832,Sealock:1989nx
26,56,1.108,37.5,0.219,15268.656,305.37312,Sealock:1989nx
26,56,1.108,37.5,0.221,15365.324,307.30648,Sealock:1989nx
26,56,1.108,37.5,0.223,15453.828,309.07656,Sealock:1989nx
26,56,1.108,37.5,0.225,15550.184,311.00368,Sealock:1989nx
26,56,1.108,37.5,0.227,15619.24,312.3848,Sealock:1989nx
26,56,1.108,37.5,0.229,15679.404,313.58808,Sealock:1989nx
26,56,1.108,37.5,0.231,15748.148,314.96296,Sealock:1989nx
26,56,1.108,37.5,0.233,15788.552,315.77104,Sealock:1989nx
26,56,1.108,37.5,0.235,15840.864,316.81728,Sealock:1989nx
26,56,1.108,37.5,0.237,15860.78,317.2156,Sealock:1989nx
26,56,1.108,37.5,0.239,15872.376,317.44752,Sealock:1989nx
26,56,1.108,37.5,0.241,15896.712,317.93424,Sealock:1989nx
26,56,1.108,37.5,0.243,15888.548,317.77096,Sealock:1989nx
26,56,1.108,37.5,0.245,15872.064,317.44128,Sealock:1989nx
26,56,1.108,37.5,0.247,15869.568,317.39136,Sealock:1989nx
26,56,1.108,37.5,0.249,15834.468,316.68936,Sealock:1989nx
26,56,1.108,37.5,0.251,15817.672,316.35344,Sealock:1989nx
26,56,1.108,37.5,0.253,15763.956,315.27912,Sealock:1989nx
26,56,1.108,37.5,0.255,15703.792,314.07584,Sealock:1989nx
26,56,1.108,37.5,0.257,15663.232,313.26464,Sealock:1989nx
26,56,1.108,37.5,0.259,15586.688,311.73376,Sealock:1989nx
26,56,1.108,37.5,0.261,15504.06,310.0812,Sealock:1989nx
26,56,1.108,37.5,0.263,15442.908,308.85816,Sealock:1989nx
26,56,1.108,37.5,0.265,15346.344,306.92688,Sealock:1989nx
26,56,1.108,37.5,0.267,15276.248,305.52496,Sealock:1989nx
26,56,1.108,37.5,0.269,15166.32,303.3264,Sealock:1989nx
26,56,1.108,37.5,0.271,15053.22,301.0644,Sealock:1989nx
26,56,1.108,37.5,0.273,14967.94,299.3588,Sealock:1989nx
26,56,1.108,37.5,0.275,14844.492,296.88984,Sealock:1989nx
26,56,1.108,37.5,0.277,14718.496,294.36992,Sealock:1989nx
26,56,1.108,37.5,0.279,14622.244,292.44488,Sealock:1989nx
26,56,1.108,37.5,0.281,14488.916,289.77832,Sealock:1989nx
26,56,1.108,37.5,0.283,14390.792,287.81584,Sealock:1989nx
26,56,1.108,37.5,0.285,14250.808,285.01616,Sealock:1989nx
26,56,1.108,37.5,0.287,14111.448,282.22896,Sealock:1989nx
26,56,1.108,37.5,0.289,14008.176,280.16352,Sealock:1989nx
26,56,1.108,37.5,0.291,13865.28,277.3056,Sealock:1989nx
26,56,1.108,37.5,0.293,13723.476,274.46952,Sealock:1989nx
26,56,1.108,37.5,0.295,13619.164,272.38328,Sealock:1989nx
26,56,1.108,37.5,0.297,13476.736,269.53472,Sealock:1989nx
26,56,1.108,37.5,0.299,13377.208,267.54416,Sealock:1989nx
26,56,1.108,37.5,0.301,13234.26,264.6852,Sealock:1989nx
26,56,1.108,37.5,0.303,13095.316,261.90632,Sealock:1989nx
26,56,1.108,37.5,0.305,12999.48,259.9896,Sealock:1989nx
26,56,1.108,37.5,0.307,12862.824,257.25648,Sealock:1989nx
26,56,1.108,37.5,0.309,12730.276,254.60552,Sealock:1989nx
26,56,1.108,37.5,0.311,12641.356,252.82712,Sealock:1989nx
26,56,1.108,37.5,0.313,12513.28,250.2656,Sealock:1989nx
26,56,1.108,37.5,0.315,12434.136,248.68272,Sealock:1989nx
26,56,1.108,37.5,0.317,12310.012,246.20024,Sealock:1989nx
26,56,1.108,37.5,0.319,12192.544,243.85088,Sealock:1989nx
26,56,1.108,37.5,0.321,12123.02,242.4604,Sealock:1989nx
26,56,1.108,37.5,0.323,12011.584,240.23168,Sealock:1989nx
26,56,1.108,37.5,0.325,11906.336,238.12672,Sealock:1989nx
26,56,1.108,37.5,0.327,11848.512,236.97024,Sealock:1989nx
26,56,1.108,37.5,0.329,11750.804,235.01608,Sealock:1989nx
26,56,1.108,37.5,0.331,11705.772,234.11544,Sealock:1989nx
26,56,1.108,37.5,0.333,11614.252,232.28504,Sealock:1989nx
26,56,1.108,37.5,0.335,11531,230.62,Sealock:1989nx
26,56,1.108,37.5,0.337,11498.292,229.96584,Sealock:1989nx
26,56,1.108,37.5,0.339,11422.736,228.45472,Sealock:1989nx
26,56,1.108,37.5,0.341,11354.46,227.0892,Sealock:1989nx
26,56,1.108,37.5,0.343,11335.012,226.70024,Sealock:1989nx
26,56,1.108,37.5,0.345,11275.212,225.50424,Sealock:1989nx
26,56,1.108,37.5,0.347,11269.96,225.3992,Sealock:1989nx
26,56,1.108,37.5,0.349,11216.244,224.32488,Sealock:1989nx
26,56,1.108,37.5,0.351,11171.94,223.4388,Sealock:1989nx
26,56,1.108,37.5,0.353,11178.596,223.57192,Sealock:1989nx
26,56,1.108,37.5,0.355,11141.416,222.82832,Sealock:1989nx
26,56,1.108,37.5,0.357,11112.088,222.24176,Sealock:1989nx
26,56,1.108,37.5,0.359,11130.86,222.6172,Sealock:1989nx
26,56,1.108,37.5,0.361,11109.072,222.18144,Sealock:1989nx
26,56,1.108,37.5,0.363,11093.888,221.87776,Sealock:1989nx
26,56,1.108,37.5,0.365,11124.464,222.48928,Sealock:1989nx
26,56,1.108,37.5,0.367,11116.82,222.3364,Sealock:1989nx
26,56,1.108,37.5,0.369,11159.356,223.18712,Sealock:1989nx
26,56,1.108,37.5,0.371,11156.496,223.12992,Sealock:1989nx
26,56,1.108,37.5,0.373,11161.8,223.236,Sealock:1989nx
26,56,1.108,37.5,0.375,11213.124,224.26248,Sealock:1989nx
26,56,1.108,37.5,0.377,11223.524,224.47048,Sealock:1989nx
26,56,1.108,37.5,0.379,11240.372,224.80744,Sealock:1989nx
26,56,1.108,37.5,0.381,11299.912,225.99824,Sealock:1989nx
26,56,1.108,37.5,0.383,11321.648,226.43296,Sealock:1989nx
26,56,1.108,37.5,0.385,11348.636,226.97272,Sealock:1989nx
26,56,1.108,37.5,0.387,11415.248,228.30496,Sealock:1989nx
26,56,1.108,37.5,0.389,11446.604,228.93208,Sealock:1989nx
26,56,1.108,37.5,0.391,11482.224,229.64448,Sealock:1989nx
26,56,1.108,37.5,0.393,11554.608,231.09216,Sealock:1989nx
26,56,1.108,37.5,0.395,11593.972,231.87944,Sealock:1989nx
26,56,1.108,37.5,0.397,11672.96,233.4592,Sealock:1989nx
