Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,3.269,42.9828,2.3799,58.332,1.16664,13
6,12,3.269,42.9828,2.3829,58.62,1.1724,13
6,12,3.269,42.9828,2.3859,58.92,1.1784,13
6,12,3.269,42.9828,2.3889,59.208,1.18416,13
6,12,3.269,42.9828,2.3919,59.508,1.19016,13
6,12,3.269,42.9828,2.3949,59.796,1.19592,13
6,12,3.269,42.9828,2.3979,60.096,1.20192,13
6,12,3.269,42.9828,2.4009,60.384,1.20768,13
6,12,3.269,42.9828,2.4039,60.672,1.21344,13
6,12,3.269,42.9828,2.4069,60.972,1.21944,13
6,12,3.269,42.9828,2.4099,61.26,1.2252,13
6,12,3.269,42.9828,2.4129,61.56,1.2312,13
6,12,3.269,42.9828,2.4159,61.848,1.23696,13
6,12,3.269,42.9828,2.4189,62.136,1.24272,13
6,12,3.269,42.9828,2.4219,62.436,1.24872,13
6,12,3.269,42.9828,2.4249,62.724,1.25448,13
6,12,3.269,42.9828,2.4279,63.024,1.26048,13
6,12,3.269,42.9828,2.4309,63.312,1.26624,13
6,12,3.269,42.9828,2.4339,63.612,1.27224,13
6,12,3.269,42.9828,2.4369,63.9,1.278,13
6,12,3.269,42.9828,2.4399,64.188,1.28376,13
6,12,3.269,42.9828,2.4429,64.488,1.28976,13
6,12,3.269,42.9828,2.4459,64.776,1.29552,13
6,12,3.269,42.9828,2.4489,65.076,1.30152,13
6,12,3.269,42.9828,2.4519,65.364,1.30728,13
6,12,3.269,42.9828,2.4549,65.652,1.31304,13
6,12,3.269,42.9828,2.4579,65.952,1.31904,13
6,12,3.269,42.9828,2.4609,66.24,1.3248,13
6,12,3.269,42.9828,2.4639,66.54,1.3308,13
6,12,3.269,42.9828,2.4669,66.828,1.33656,13
6,12,3.269,42.9828,2.4699,67.128,1.34256,13
6,12,3.269,42.9828,2.4729,67.416,1.34832,13
6,12,3.269,42.9828,2.4759,67.704,1.35408,13
6,12,3.269,42.9828,2.4789,68.004,1.36008,13
6,12,3.269,42.9828,2.4819,68.292,1.36584,13
6,12,3.269,42.9828,2.4849,68.592,1.37184,13
6,12,3.269,42.9828,2.4879,68.88,1.3776,13
6,12,3.269,42.9828,2.4909,69.18,1.3836,13
6,12,3.269,42.9828,2.4939,69.468,1.38936,13
6,12,3.269,42.9828,2.4969,69.768,1.39536,13
6,12,3.269,42.9828,2.4999,70.068,1.40136,13
6,12,3.269,42.9828,2.5029,70.356,1.40712,13
6,12,3.269,42.9828,2.5059,70.656,1.41312,13
6,12,3.269,42.9828,2.5089,70.944,1.41888,13
6,12,3.269,42.9828,2.5119,71.244,1.42488,13
6,12,3.269,42.9828,2.5149,71.532,1.43064,13
6,12,3.269,42.9828,2.5179,71.832,1.43664,13
6,12,3.269,42.9828,2.5209,72.132,1.44264,13
6,12,3.269,42.9828,2.5239,72.42,1.4484,13
6,12,4.074,42.9928,2.85,17.184,0.34368,13
6,12,4.074,42.9928,2.853,17.316,0.34632,13
6,12,4.074,42.9928,2.856,17.46,0.3492,13
6,12,4.074,42.9928,2.859,17.592,0.35184,13
6,12,4.074,42.9928,2.862,17.736,0.35472,13
6,12,4.074,42.9928,2.865,17.868,0.35736,13
6,12,4.074,42.9928,2.868,18.012,0.36024,13
6,12,4.074,42.9928,2.871,18.156,0.36312,13
6,12,4.074,42.9928,2.874,18.288,0.36576,13
6,12,4.074,42.9928,2.877,18.432,0.36864,13
6,12,4.074,42.9928,2.88,18.576,0.37152,13
6,12,4.074,42.9928,2.883,18.72,0.3744,13
6,12,4.074,42.9928,2.886,18.852,0.37704,13
6,12,4.074,42.9928,2.889,18.996,0.37992,13
6,12,4.074,42.9928,2.892,19.14,0.3828,13
6,12,4.074,42.9928,2.895,19.284,0.38568,13
6,12,4.074,42.9928,2.898,19.428,0.38856,13
6,12,4.074,42.9928,2.901,19.572,0.39144,13
6,12,4.074,42.9928,2.904,19.716,0.39432,13
6,12,4.074,42.9928,2.907,19.86,0.3972,13
6,12,4.074,42.9928,2.91,20.004,0.40008,13
6,12,4.074,42.9928,2.913,20.148,0.40296,13
6,12,4.074,42.9928,2.916,20.304,0.40608,13
6,12,4.074,42.9928,2.919,20.448,0.40896,13
6,12,4.074,42.9928,2.922,20.592,0.41184,13
6,12,4.074,42.9928,2.925,20.736,0.41472,13
6,12,4.074,42.9928,2.928,20.892,0.41784,13
6,12,4.074,42.9928,2.931,21.036,0.42072,13
6,12,4.074,42.9928,2.934,21.18,0.4236,13
6,12,4.074,42.9928,2.937,21.336,0.42672,13
6,12,4.074,42.9928,2.94,21.48,0.4296,13
6,12,4.074,42.9928,2.943,21.624,0.43248,13
6,12,4.074,42.9928,2.946,21.78,0.4356,13
6,12,4.074,42.9928,2.949,21.924,0.43848,13
6,12,4.074,42.9928,2.952,22.08,0.4416,13
6,12,4.074,42.9928,2.955,22.224,0.44448,13
6,12,4.074,42.9928,2.958,22.38,0.4476,13
6,12,4.074,42.9928,2.961,22.536,0.45072,13
6,12,4.074,42.9928,2.964,22.68,0.4536,13
6,12,4.074,42.9928,2.967,22.836,0.45672,13
6,12,4.074,42.9928,2.97,22.98,0.4596,13
6,12,4.074,42.9928,2.973,23.136,0.46272,13
6,12,4.074,42.9928,2.976,23.292,0.46584,13
6,12,4.074,42.9928,2.979,23.448,0.46896,13
6,12,4.074,42.9928,2.982,23.592,0.47184,13
6,12,4.074,42.9928,2.985,23.748,0.47496,13
6,12,4.074,42.9928,2.988,23.904,0.47808,13
6,12,4.074,42.9928,2.991,24.06,0.4812,13
6,12,4.074,42.9928,2.994,24.216,0.48432,13
6,12,4.074,42.9928,2.997,24.372,0.48744,13
6,12,4.074,42.9928,3,24.528,0.49056,13
6,12,4.074,42.9928,3.003,24.684,0.49368,13
6,12,4.074,42.9928,3.006,24.84,0.4968,13
6,12,2.095,44.9728,1.5981,234.948,4.69896,13
6,12,2.095,44.9728,1.6011,235.584,4.71168,13
6,12,2.095,44.9728,1.6041,236.208,4.72416,13
6,12,2.095,44.9728,1.6071,236.832,4.73664,13
6,12,2.095,44.9728,1.6101,237.468,4.74936,13
6,12,2.095,44.9728,1.6131,238.092,4.76184,13
6,12,2.095,44.9728,1.6161,238.704,4.77408,13
6,12,2.095,44.9728,1.6191,239.316,4.78632,13
6,12,2.095,44.9728,1.6221,239.952,4.79904,13
6,12,2.095,44.9728,1.6251,240.564,4.81128,13
6,12,2.095,44.9728,1.6281,241.164,4.82328,13
6,12,2.095,44.9728,1.6311,241.764,4.83528,13
6,12,2.095,44.9728,1.6341,242.388,4.84776,13
6,12,2.095,44.9728,1.6371,243,4.86,13
6,12,2.095,44.9728,1.6401,243.6,4.872,13
6,12,2.095,44.9728,1.6431,244.2,4.884,13
6,12,2.095,44.9728,1.6461,244.812,4.89624,13
6,12,2.095,44.9728,1.6491,245.412,4.90824,13
6,12,2.095,44.9728,1.6521,246.012,4.92024,13
6,12,2.095,44.9728,1.6551,246.612,4.93224,13
6,12,2.095,44.9728,1.6581,247.212,4.94424,13
6,12,2.095,44.9728,1.6611,247.812,4.95624,13
6,12,2.095,44.9828,1.3403,163.956,3.27912,13
6,12,2.095,44.9828,1.3433,164.964,3.29928,13
6,12,2.095,44.9828,1.3463,165.924,3.31848,13
6,12,2.095,44.9828,1.3493,166.848,3.33696,13
6,12,2.095,44.9828,1.3523,167.82,3.3564,13
6,12,2.095,44.9828,1.3553,168.804,3.37608,13
6,12,2.095,44.9828,1.3583,169.728,3.39456,13
6,12,2.095,44.9828,1.3613,170.688,3.41376,13
6,12,2.095,44.9828,1.3643,171.672,3.43344,13
6,12,2.095,44.9828,1.3673,172.608,3.45216,13
6,12,2.095,44.9828,1.3703,173.532,3.47064,13
6,12,2.095,44.9828,1.3733,174.54,3.4908,13
6,12,2.095,44.9828,1.3763,175.476,3.50952,13
6,12,2.095,44.9828,1.3793,176.388,3.52776,13
6,12,2.095,44.9828,1.3823,177.384,3.54768,13
6,12,2.095,44.9828,1.3853,178.32,3.5664,13
6,12,2.095,44.9828,1.3883,179.232,3.58464,13
6,12,2.095,44.9828,1.3913,180.204,3.60408,13
6,12,2.095,44.9828,1.3943,181.152,3.62304,13
6,12,2.095,44.9828,1.3973,182.064,3.64128,13
6,12,2.095,44.9828,1.4003,183,3.66,13
6,12,2.095,44.9828,1.4033,183.96,3.6792,13
6,12,2.095,44.9828,1.4063,184.86,3.6972,13
6,12,2.095,44.9828,1.4093,185.772,3.71544,13
6,12,2.095,44.9828,1.4123,186.732,3.73464,13
6,12,2.095,44.9828,1.4153,187.644,3.75288,13
6,12,2.095,44.9828,1.4183,188.52,3.7704,13
6,12,2.095,44.9828,1.4213,189.48,3.7896,13
6,12,2.095,44.9828,1.4243,190.38,3.8076,13
6,12,2.095,44.9828,1.4273,191.256,3.82512,13
6,12,2.095,44.9828,1.4303,192.168,3.84336,13
6,12,2.095,44.9828,1.4333,193.092,3.86184,13
6,12,2.095,44.9828,1.4363,193.956,3.87912,13
6,12,2.095,44.9828,1.4393,194.844,3.89688,13
6,12,2.095,44.9828,1.4423,195.756,3.91512,13
6,12,2.095,44.9828,1.4453,196.62,3.9324,13
6,12,2.095,44.9828,1.4483,197.472,3.94944,13
6,12,2.095,44.9828,1.4513,198.384,3.96768,13
6,12,2.095,44.9828,1.4543,199.248,3.98496,13
6,12,2.095,44.9828,1.4573,200.076,4.00152,13
6,12,2.095,44.9828,1.4603,200.952,4.01904,13
6,12,2.095,44.9828,1.4633,201.816,4.03632,13
6,12,2.095,44.9828,1.4663,202.644,4.05288,13
6,12,2.095,44.9828,1.4693,203.46,4.0692,13
6,12,2.095,44.9828,1.4723,204.348,4.08696,13
6,12,2.095,44.9828,1.4753,205.164,4.10328,13
6,12,2.095,44.9828,1.4783,205.968,4.11936,13
6,12,2.095,44.9828,1.4813,206.82,4.1364,13
6,12,2.095,44.9828,1.4843,207.636,4.15272,13
6,12,2.095,44.9828,1.4873,208.428,4.16856,13
6,12,2.095,44.9828,1.4903,209.22,4.1844,13
6,12,2.095,44.9828,1.4933,210.048,4.20096,13
6,12,2.095,44.9828,1.4963,210.84,4.2168,13
6,12,2.095,44.9828,1.4993,211.596,4.23192,13
6,12,2.095,44.9828,1.5023,212.412,4.24824,13
6,12,2.095,44.9828,1.5053,213.192,4.26384,13
6,12,2.095,44.9828,1.5083,213.948,4.27896,13
6,12,2.095,44.9828,1.5113,214.704,4.29408,13
6,12,2.095,44.9828,1.5143,215.496,4.30992,13
6,12,2.095,44.9828,1.5173,216.24,4.3248,13
6,12,2.095,44.9828,1.5203,216.972,4.33944,13
6,12,2.095,44.9828,1.5233,217.74,4.3548,13
6,12,2.095,44.9828,1.5263,218.472,4.36944,13
6,12,2.095,44.9828,1.5293,219.192,4.38384,13
6,12,2.095,44.9828,1.5323,219.924,4.39848,13
6,12,2.095,44.9828,1.5353,220.668,4.41336,13
6,12,2.095,44.9828,1.5383,221.376,4.42752,13
6,12,2.095,44.9828,1.5413,222.072,4.44144,13
6,12,2.095,44.9828,1.5443,222.792,4.45584,13
6,12,2.095,44.9828,1.5473,223.5,4.47,13
6,12,2.095,44.9828,1.5503,224.184,4.48368,13
6,12,2.095,44.9828,1.5533,224.868,4.49736,13
6,12,2.095,44.9828,1.5563,225.588,4.51176,13
6,12,2.095,44.9828,1.5593,226.26,4.5252,13
6,12,2.095,44.9828,1.5623,226.932,4.53864,13
6,12,2.095,44.9828,1.5653,227.604,4.55208,13
6,12,2.095,44.9828,1.5683,228.288,4.56576,13
6,12,2.095,44.9828,1.5713,228.948,4.57896,13
6,12,2.095,44.9828,1.5743,229.596,4.59192,13
6,12,2.095,44.9828,1.5773,230.28,4.6056,13
6,12,2.095,44.9828,1.5803,230.94,4.6188,13
6,12,2.095,44.9828,1.5833,231.576,4.63152,13
6,12,2.095,44.9828,1.5863,232.212,4.64424,13
6,12,2.095,44.9828,1.5893,232.884,4.65768,13
6,12,2.095,44.9828,1.5923,233.52,4.6704,13
6,12,2.095,44.9828,1.5953,234.156,4.68312,13
6,12,3.116,44.9828,1.425,1.392,0.02784,13
6,12,3.116,44.9828,1.428,1.428,0.02856,13
6,12,3.116,44.9828,1.431,1.476,0.02952,13
6,12,3.116,44.9828,1.434,1.524,0.03048,13
6,12,3.116,44.9828,1.437,1.56,0.0312,13
6,12,3.116,44.9828,1.44,1.608,0.03216,13
6,12,3.116,44.9828,1.443,1.656,0.03312,13
6,12,3.116,44.9828,1.446,1.692,0.03384,13
6,12,3.116,44.9828,1.449,1.74,0.0348,13
6,12,3.116,44.9828,1.452,1.788,0.03576,13
6,12,3.116,44.9828,1.455,1.836,0.03672,13
6,12,3.116,44.9828,1.458,1.884,0.03768,13
6,12,3.116,44.9828,1.461,1.932,0.03864,13
6,12,3.116,44.9828,1.464,1.98,0.0396,13
6,12,3.116,44.9828,1.467,2.028,0.04056,13
6,12,3.116,44.9828,1.47,2.076,0.04152,13
6,12,3.116,44.9828,1.473,2.136,0.04272,13
6,12,3.116,44.9828,1.476,2.184,0.04368,13
6,12,3.116,44.9828,1.479,2.232,0.04464,13
6,12,3.116,44.9828,1.482,2.28,0.0456,13
6,12,3.116,44.9828,1.485,2.34,0.0468,13
6,12,3.116,44.9828,1.488,2.388,0.04776,13
6,12,3.116,44.9828,1.491,2.448,0.04896,13
6,12,3.116,44.9828,1.494,2.496,0.04992,13
6,12,3.116,44.9828,1.497,2.556,0.05112,13
6,12,3.116,44.9828,1.5,2.616,0.05232,13
6,12,3.116,44.9828,1.503,2.664,0.05328,13
6,12,3.116,44.9828,1.506,2.724,0.05448,13
6,12,3.116,44.9828,1.509,2.784,0.05568,13
6,12,3.116,44.9828,1.512,2.844,0.05688,13
6,12,3.116,44.9828,1.515,2.904,0.05808,13
6,12,3.116,44.9828,1.518,2.964,0.05928,13
6,12,3.116,44.9828,1.521,3.024,0.06048,13
6,12,3.116,44.9828,1.524,3.084,0.06168,13
6,12,3.116,44.9828,1.527,3.144,0.06288,13
6,12,3.116,44.9828,1.53,3.204,0.06408,13
6,12,3.116,44.9828,1.533,3.264,0.06528,13
6,12,3.116,44.9828,1.536,3.336,0.06672,13
6,12,3.116,44.9828,1.539,3.396,0.06792,13
6,12,3.116,44.9828,1.542,3.456,0.06912,13
6,12,3.116,44.9828,1.545,3.528,0.07056,13
6,12,3.116,44.9828,1.548,3.588,0.07176,13
6,12,3.116,44.9828,1.551,3.66,0.0732,13
6,12,3.116,44.9828,1.554,3.732,0.07464,13
6,12,3.116,44.9828,1.557,3.792,0.07584,13
6,12,3.116,44.9828,1.56,3.864,0.07728,13
6,12,3.116,44.9828,1.563,3.936,0.07872,13
6,12,3.116,44.9828,1.566,4.008,0.08016,13
6,12,3.116,44.9828,1.569,4.068,0.08136,13
6,12,3.116,44.9828,1.572,4.14,0.0828,13
6,12,3.116,44.9828,1.575,4.212,0.08424,13
6,12,3.116,44.9828,1.578,4.296,0.08592,13
6,12,3.116,44.9828,1.581,4.368,0.08736,13
6,12,3.116,44.9828,1.584,4.44,0.0888,13
6,12,3.116,44.9828,1.587,4.512,0.09024,13
6,12,3.116,44.9828,1.59,4.584,0.09168,13
6,12,3.116,44.9828,1.593,4.668,0.09336,13
6,12,3.116,44.9828,1.596,4.74,0.0948,13
6,12,3.116,44.9828,1.599,4.824,0.09648,13
6,12,3.116,44.9828,1.602,4.896,0.09792,13
6,12,3.116,44.9828,1.605,4.98,0.0996,13
6,12,3.116,44.9828,1.608,5.064,0.10128,13
6,12,3.116,44.9828,1.611,5.136,0.10272,13
6,12,3.116,44.9828,1.614,5.22,0.1044,13
6,12,3.116,44.9828,1.617,5.304,0.10608,13
6,12,3.116,44.9828,1.62,5.388,0.10776,13
6,12,3.116,44.9828,1.623,5.472,0.10944,13
6,12,3.116,44.9828,1.626,5.556,0.11112,13
6,12,3.116,44.9828,1.629,5.64,0.1128,13
6,12,3.116,44.9828,1.632,5.736,0.11472,13
6,12,3.116,44.9828,1.635,5.82,0.1164,13
6,12,3.116,44.9828,1.638,5.904,0.11808,13
6,12,3.116,44.9828,1.641,6,0.12,13
6,12,3.116,44.9828,1.644,6.096,0.12192,13
6,12,3.116,44.9828,1.647,6.18,0.1236,13
6,12,3.116,44.9828,1.65,6.276,0.12552,13
6,12,3.116,44.9828,1.653,6.372,0.12744,13
6,12,3.116,44.9828,1.656,6.468,0.12936,13
6,12,3.116,44.9828,1.659,6.564,0.13128,13
6,12,3.116,44.9828,1.662,6.66,0.1332,13
6,12,3.116,44.9828,1.665,6.768,0.13536,13
6,12,3.116,44.9828,1.668,6.864,0.13728,13
6,12,3.116,44.9828,1.671,6.972,0.13944,13
6,12,3.116,44.9828,1.674,7.068,0.14136,13
6,12,3.116,44.9828,1.677,7.176,0.14352,13
6,12,3.116,44.9828,1.68,7.284,0.14568,13
6,12,3.116,44.9828,1.683,7.392,0.14784,13
6,12,3.116,44.9828,1.686,7.5,0.15,13
6,12,3.116,44.9828,1.689,7.608,0.15216,13
6,12,3.116,44.9828,1.692,7.716,0.15432,13
6,12,3.116,44.9828,1.695,7.836,0.15672,13
6,12,3.116,44.9828,1.698,7.944,0.15888,13
6,12,3.116,44.9828,1.701,8.064,0.16128,13
6,12,3.116,44.9828,1.704,8.184,0.16368,13
6,12,3.116,44.9828,1.707,8.304,0.16608,13
6,12,3.116,44.9828,1.71,8.424,0.16848,13
6,12,3.116,44.9828,1.713,8.544,0.17088,13
6,12,3.116,44.9828,1.716,8.676,0.17352,13
6,12,3.116,44.9828,1.719,8.796,0.17592,13
6,12,3.116,44.9828,1.722,8.928,0.17856,13
6,12,3.116,44.9828,1.725,9.06,0.1812,13
6,12,3.116,44.9828,1.728,9.192,0.18384,13
6,12,3.116,44.9828,1.731,9.324,0.18648,13
6,12,3.116,44.9828,1.734,9.456,0.18912,13
6,12,3.116,44.9828,1.737,9.588,0.19176,13
6,12,3.116,44.9828,1.74,9.732,0.19464,13
6,12,3.116,44.9828,1.743,9.876,0.19752,13
6,12,3.116,44.9828,1.746,10.008,0.20016,13
6,12,3.116,44.9828,1.749,10.152,0.20304,13
6,12,3.116,44.9828,1.752,10.308,0.20616,13
6,12,3.116,44.9828,1.755,10.452,0.20904,13
6,12,3.116,44.9828,1.758,10.596,0.21192,13
6,12,3.116,44.9828,1.761,10.752,0.21504,13
6,12,3.116,44.9828,1.764,10.908,0.21816,13
6,12,3.116,44.9828,1.767,11.052,0.22104,13
6,12,3.116,44.9828,1.77,11.208,0.22416,13
6,12,3.116,44.9828,1.773,11.376,0.22752,13
6,12,3.116,44.9828,1.776,11.532,0.23064,13
6,12,3.116,44.9828,1.779,11.688,0.23376,13
6,12,3.116,44.9828,1.782,11.856,0.23712,13
6,12,3.116,44.9828,1.785,12.024,0.24048,13
6,12,3.116,44.9828,1.788,12.192,0.24384,13
6,12,3.116,44.9828,1.791,12.36,0.2472,13
6,12,3.116,44.9828,1.794,12.528,0.25056,13
6,12,3.116,44.9828,1.797,12.696,0.25392,13
6,12,3.116,44.9828,1.8,12.876,0.25752,13
6,12,3.116,44.9828,1.803,13.044,0.26088,13
6,12,3.116,44.9828,1.806,13.224,0.26448,13
6,12,3.116,44.9828,1.809,13.404,0.26808,13
6,12,3.116,44.9828,1.812,13.584,0.27168,13
6,12,3.116,44.9828,1.815,13.776,0.27552,13
6,12,3.116,44.9828,1.818,13.956,0.27912,13
6,12,3.116,44.9828,1.821,14.136,0.28272,13
6,12,3.116,44.9828,1.824,14.328,0.28656,13
6,12,3.116,44.9828,1.827,14.52,0.2904,13
6,12,3.116,44.9828,1.83,14.712,0.29424,13
6,12,3.116,44.9828,1.833,14.904,0.29808,13
6,12,3.116,44.9828,1.836,15.096,0.30192,13
6,12,3.116,44.9828,1.839,15.3,0.306,13
6,12,3.116,44.9828,1.842,15.492,0.30984,13
6,12,3.116,44.9828,1.845,15.696,0.31392,13
6,12,3.116,44.9828,1.848,15.9,0.318,13
6,12,3.116,44.9828,1.851,16.104,0.32208,13
6,12,3.116,44.9828,1.854,16.308,0.32616,13
6,12,3.116,44.9828,1.857,16.512,0.33024,13
6,12,3.116,44.9828,1.86,16.716,0.33432,13
6,12,3.116,44.9828,1.863,16.932,0.33864,13
6,12,3.116,44.9828,1.866,17.136,0.34272,13
6,12,3.116,44.9828,1.869,17.352,0.34704,13
6,12,3.116,44.9828,1.872,17.568,0.35136,13
6,12,3.116,44.9828,1.875,17.784,0.35568,13
6,12,3.116,44.9828,1.878,18,0.36,13
6,12,3.116,44.9828,1.881,18.228,0.36456,13
6,12,3.116,44.9828,1.884,18.444,0.36888,13
6,12,3.116,44.9828,1.887,18.672,0.37344,13
6,12,3.116,44.9828,1.89,18.888,0.37776,13
6,12,3.116,44.9828,1.893,19.116,0.38232,13
6,12,3.116,44.9828,1.896,19.344,0.38688,13
6,12,3.116,44.9828,1.899,19.572,0.39144,13
6,12,3.116,44.9828,1.902,19.8,0.396,13
6,12,3.116,44.9828,1.905,20.04,0.4008,13
6,12,3.116,44.9828,1.908,20.268,0.40536,13
6,12,3.116,44.9828,1.911,20.508,0.41016,13
6,12,3.116,44.9828,1.914,20.736,0.41472,13
6,12,3.116,44.9828,1.917,20.976,0.41952,13
6,12,3.116,44.9828,1.92,21.216,0.42432,13
6,12,3.116,44.9828,1.923,21.456,0.42912,13
6,12,3.116,44.9828,1.926,21.696,0.43392,13
6,12,3.116,44.9828,1.929,21.948,0.43896,13
6,12,3.116,44.9828,1.932,22.188,0.44376,13
6,12,3.116,44.9828,1.935,22.428,0.44856,13
6,12,3.116,44.9828,1.938,22.68,0.4536,13
6,12,3.116,44.9828,1.941,22.932,0.45864,13
6,12,3.116,44.9828,1.944,23.184,0.46368,13
6,12,3.116,44.9828,1.947,23.436,0.46872,13
6,12,3.116,44.9828,1.95,23.688,0.47376,13
6,12,3.116,44.9828,1.953,23.94,0.4788,13
6,12,3.116,44.9828,1.956,24.192,0.48384,13
6,12,3.116,44.9828,1.959,24.456,0.48912,13
6,12,3.116,44.9828,1.962,24.708,0.49416,13
6,12,3.116,44.9828,1.965,24.972,0.49944,13
6,12,3.116,44.9828,1.968,25.236,0.50472,13
6,12,3.116,44.9828,1.971,25.488,0.50976,13
6,12,3.116,44.9828,1.974,25.752,0.51504,13
6,12,3.116,44.9828,1.977,26.028,0.52056,13
6,12,3.116,44.9828,1.98,26.28,0.5256,13
6,12,3.116,44.9828,1.983,26.556,0.53112,13
6,12,3.116,44.9828,1.986,26.82,0.5364,13
6,12,3.116,44.9828,1.989,27.096,0.54192,13
6,12,3.116,44.9828,1.992,27.36,0.5472,13
6,12,3.116,44.9828,1.995,27.636,0.55272,13
6,12,3.116,44.9828,1.998,27.9,0.558,13
6,12,3.116,44.9828,2.001,28.176,0.56352,13
6,12,3.116,44.9828,2.004,28.452,0.56904,13
6,12,3.116,44.9828,2.007,28.728,0.57456,13
6,12,3.116,44.9828,2.01,29.004,0.58008,13
6,12,3.116,44.9828,2.013,29.28,0.5856,13
6,12,3.116,44.9828,2.016,29.556,0.59112,13
6,12,3.116,44.9828,2.019,29.832,0.59664,13
6,12,3.116,44.9828,2.022,30.12,0.6024,13
6,12,3.116,44.9828,2.025,30.396,0.60792,13
6,12,3.116,44.9828,2.028,30.684,0.61368,13
6,12,3.116,44.9828,2.031,30.96,0.6192,13
6,12,3.116,44.9828,2.034,31.248,0.62496,13
6,12,3.116,44.9828,2.037,31.536,0.63072,13
6,12,3.116,44.9828,2.04,31.812,0.63624,13
6,12,3.116,44.9828,2.043,32.1,0.642,13
6,12,3.116,44.9828,2.046,32.388,0.64776,13
6,12,3.116,44.9828,2.049,32.676,0.65352,13
6,12,3.116,44.9828,2.052,32.964,0.65928,13
6,12,3.116,44.9828,2.055,33.264,0.66528,13
6,12,3.116,44.9828,2.058,33.552,0.67104,13
6,12,3.116,44.9828,2.061,33.84,0.6768,13
6,12,3.116,44.9828,2.064,34.128,0.68256,13
6,12,3.116,44.9828,2.067,34.428,0.68856,13
6,12,3.116,44.9828,2.07,34.716,0.69432,13
6,12,3.116,44.9828,2.073,35.016,0.70032,13
6,12,3.116,44.9828,2.076,35.304,0.70608,13
6,12,3.116,44.9828,2.079,35.604,0.71208,13
6,12,3.116,44.9828,2.082,35.892,0.71784,13
6,12,3.116,44.9828,2.085,36.192,0.72384,13
6,12,3.116,44.9828,2.088,36.492,0.72984,13
6,12,3.116,44.9828,2.091,36.792,0.73584,13
6,12,3.116,44.9828,2.094,37.092,0.74184,13
6,12,3.116,44.9828,2.097,37.38,0.7476,13
6,12,3.116,44.9828,2.1,37.68,0.7536,13
6,12,3.116,44.9828,2.103,37.98,0.7596,13
6,12,3.116,44.9828,2.106,38.28,0.7656,13
6,12,3.116,44.9828,2.109,38.58,0.7716,13
6,12,3.116,44.9828,2.112,38.88,0.7776,13
6,12,3.116,44.9828,2.115,39.192,0.78384,13
6,12,3.116,44.9828,2.118,39.492,0.78984,13
6,12,3.116,44.9828,2.121,39.792,0.79584,13
6,12,3.116,44.9828,2.124,40.092,0.80184,13
6,12,3.116,44.9828,2.127,40.404,0.80808,13
6,12,3.116,44.9828,2.13,40.704,0.81408,13
6,12,3.116,44.9828,2.133,41.004,0.82008,13
6,12,3.116,44.9828,2.136,41.316,0.82632,13
6,12,3.116,44.9828,2.139,41.616,0.83232,13
6,12,3.116,44.9828,2.142,41.916,0.83832,13
6,12,3.116,44.9828,2.145,42.228,0.84456,13
6,12,3.116,44.9828,2.148,42.528,0.85056,13
6,12,3.116,44.9828,2.151,42.84,0.8568,13
6,12,3.116,44.9828,2.154,43.14,0.8628,13
6,12,3.116,44.9828,2.157,43.452,0.86904,13
6,12,3.116,44.9828,2.16,43.764,0.87528,13
6,12,3.116,44.9828,2.163,44.064,0.88128,13
6,12,3.116,44.9828,2.166,44.376,0.88752,13
6,12,3.116,44.9828,2.169,44.676,0.89352,13
6,12,3.116,44.9828,2.172,44.988,0.89976,13
6,12,3.116,44.9828,2.175,45.3,0.906,13
6,12,3.116,44.9828,2.178,45.6,0.912,13
6,12,3.116,44.9828,2.181,45.912,0.91824,13
6,12,3.116,44.9828,2.184,46.224,0.92448,13
6,12,3.116,44.9828,2.187,46.524,0.93048,13
6,12,3.116,44.9828,2.19,46.836,0.93672,13
6,12,3.116,44.9828,2.193,47.148,0.94296,13
6,12,3.116,44.9828,2.196,47.46,0.9492,13
6,12,3.116,44.9828,2.199,47.772,0.95544,13
6,12,3.116,44.9828,2.202,48.072,0.96144,13
6,12,3.116,44.9828,2.205,48.384,0.96768,13
6,12,3.116,44.9828,2.208,48.696,0.97392,13
6,12,3.116,44.9828,2.211,49.008,0.98016,13
6,12,3.116,44.9828,2.214,49.308,0.98616,13
6,12,3.116,44.9828,2.217,49.62,0.9924,13
6,12,3.116,44.9828,2.22,49.932,0.99864,13
6,12,3.116,44.9828,2.223,50.244,1.00488,13
6,12,3.116,44.9828,2.226,50.556,1.01112,13
6,12,3.116,44.9828,2.229,50.868,1.01736,13
6,12,3.116,44.9828,2.232,51.18,1.0236,13
6,12,3.116,44.9828,2.235,51.492,1.02984,13
6,12,3.116,44.9828,2.238,51.792,1.03584,13
6,12,3.116,44.9828,2.241,52.104,1.04208,13
6,12,3.116,44.9828,2.244,52.416,1.04832,13
6,12,3.116,44.9828,2.247,52.728,1.05456,13
6,12,3.116,44.9828,2.25,53.04,1.0608,13
6,12,3.116,44.9828,2.253,53.352,1.06704,13
6,12,3.116,44.9828,2.256,53.664,1.07328,13
6,12,3.116,44.9828,2.259,53.976,1.07952,13
6,12,3.116,44.9828,2.262,54.288,1.08576,13
6,12,3.116,44.9828,2.265,54.6,1.092,13
6,12,3.116,44.9828,2.268,54.912,1.09824,13
6,12,3.116,44.9828,2.271,55.224,1.10448,13
6,12,3.116,44.9828,2.274,55.524,1.11048,13
