Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,3.116,44.98,1.8033,5.71E+01,1.15E+00,E04001
26,56,3.116,44.98,1.8141,6.00E+01,1.19E+00,E04001
26,56,3.116,44.98,1.8249,6.31E+01,1.28E+00,E04001
26,56,3.116,44.98,1.8357,6.67E+01,1.19E+00,E04001
26,56,3.116,44.98,1.8465,7.07E+01,1.29E+00,E04001
26,56,3.116,44.98,1.8574,7.33E+01,1.32E+00,E04001
26,56,3.116,44.98,1.8682,7.62E+01,1.66E+00,E04001
26,56,3.116,44.98,1.879,8.03E+01,1.71E+00,E04001
26,56,3.116,44.98,1.8898,8.33E+01,1.75E+00,E04001
26,56,3.116,44.98,1.9006,8.69E+01,1.81E+00,E04001
26,56,3.116,44.98,1.9114,9.13E+01,1.87E+00,E04001
26,56,3.116,44.98,1.9222,9.62E+01,1.93E+00,E04001
26,56,3.116,44.98,1.933,9.80E+01,1.95E+00,E04001
26,56,3.116,44.98,1.9438,1.06E+02,2.05E+00,E04001
26,56,3.116,44.98,1.9546,1.08E+02,2.08E+00,E04001
26,56,3.116,44.98,1.9654,1.11E+02,2.10E+00,E04001
26,56,3.116,44.98,1.9763,1.19E+02,2.20E+00,E04001
26,56,3.116,44.98,1.9871,1.24E+02,2.26E+00,E04001
26,56,3.116,44.98,1.9979,1.26E+02,2.38E+00,E04001
26,56,3.116,44.98,2.0087,1.32E+02,2.19E+00,E04001
26,56,3.116,44.98,2.0195,1.34E+02,2.14E+00,E04001
26,56,3.116,44.98,2.0303,1.38E+02,2.56E+00,E04001
26,56,3.116,44.98,2.0411,1.45E+02,2.57E+00,E04001
26,56,3.116,44.98,2.0519,1.47E+02,2.59E+00,E04001
26,56,3.116,44.98,2.0627,1.55E+02,2.66E+00,E04001
26,56,3.116,44.98,2.0735,1.59E+02,2.71E+00,E04001
26,56,3.116,44.98,2.0843,1.64E+02,2.78E+00,E04001
26,56,3.116,44.98,2.0952,1.68E+02,2.85E+00,E04001
26,56,3.116,44.98,2.106,1.73E+02,2.92E+00,E04001
26,56,3.116,44.98,2.1168,1.77E+02,2.97E+00,E04001
26,56,3.116,44.98,2.1276,1.81E+02,2.99E+00,E04001
26,56,3.116,44.98,2.1384,1.86E+02,3.00E+00,E04001
26,56,3.116,44.98,2.1492,1.90E+02,2.99E+00,E04001
26,56,3.116,44.98,2.16,2.00E+02,3.14E+00,E04001
26,56,3.116,44.98,2.1708,1.94E+02,3.79E+00,E04001
26,56,3.116,44.98,2.1816,2.03E+02,3.85E+00,E04001
26,56,3.116,44.98,2.1924,2.10E+02,3.95E+00,E04001
26,56,3.116,44.98,2.2032,2.12E+02,3.96E+00,E04001
26,56,3.116,44.98,2.2141,2.22E+02,4.10E+00,E04001
26,56,3.116,44.98,2.2249,2.29E+02,4.18E+00,E04001
26,56,3.116,44.98,2.2357,2.34E+02,4.24E+00,E04001
26,56,3.116,44.98,2.2465,2.37E+02,4.26E+00,E04001
26,56,3.116,44.98,2.2573,2.35E+02,4.23E+00,E04001
26,56,3.116,44.98,2.2681,2.46E+02,4.54E+00,E04001
26,56,3.116,44.98,2.2789,2.55E+02,4.08E+00,E04001
26,56,3.116,44.98,2.2897,2.58E+02,4.15E+00,E04001
26,56,3.116,44.98,2.3005,2.67E+02,4.78E+00,E04001
26,56,3.116,44.98,2.3113,2.68E+02,4.81E+00,E04001
26,56,3.116,44.98,2.3222,2.74E+02,4.87E+00,E04001
26,56,3.116,44.98,2.333,2.88E+02,5.06E+00,E04001
26,56,3.116,44.98,2.3438,2.82E+02,4.98E+00,E04001
26,56,3.116,44.98,2.3546,2.82E+02,4.98E+00,E04001
26,56,3.116,44.98,2.3654,2.98E+02,5.16E+00,E04001
26,56,3.116,44.98,2.3762,3.00E+02,5.18E+00,E04001
26,56,3.116,44.98,2.387,2.98E+02,4.52E+00,E04001
26,56,3.116,44.98,2.3978,3.12E+02,4.77E+00,E04001
26,56,3.116,44.98,2.4086,3.18E+02,5.18E+00,E04001
26,56,3.116,44.98,2.4194,3.22E+02,5.25E+00,E04001
26,56,3.116,44.98,2.4302,3.27E+02,5.34E+00,E04001
26,56,3.116,44.98,2.4411,3.27E+02,5.33E+00,E04001
26,56,3.116,44.98,2.4519,3.35E+02,5.43E+00,E04001
26,56,3.116,44.98,2.4627,3.44E+02,5.52E+00,E04001
26,56,3.116,44.98,2.4735,3.42E+02,5.66E+00,E04001
26,56,3.116,44.98,2.4843,3.55E+02,6.35E+00,E04001
26,56,3.116,59.98,2.1507,1.44E+01,4.45E-01,E04001
26,56,3.116,59.98,2.1587,1.59E+01,4.38E-01,E04001
26,56,3.116,59.98,2.1667,1.63E+01,4.19E-01,E04001
26,56,3.116,59.98,2.1748,1.69E+01,4.22E-01,E04001
26,56,3.116,59.98,2.1828,1.84E+01,4.45E-01,E04001
26,56,3.116,59.98,2.1908,1.91E+01,4.51E-01,E04001
26,56,3.116,59.98,2.1988,2.06E+01,4.79E-01,E04001
26,56,3.116,59.98,2.2068,2.14E+01,4.86E-01,E04001
26,56,3.116,59.98,2.2148,2.27E+01,5.04E-01,E04001
26,56,3.116,59.98,2.2228,2.39E+01,5.29E-01,E04001
26,56,3.116,59.98,2.2309,2.49E+01,5.42E-01,E04001
26,56,3.116,59.98,2.2389,2.64E+01,5.77E-01,E04001
26,56,3.116,59.98,2.2469,2.71E+01,5.62E-01,E04001
26,56,3.116,59.98,2.2549,2.95E+01,5.98E-01,E04001
26,56,3.116,59.98,2.2629,3.03E+01,6.22E-01,E04001
26,56,3.116,59.98,2.2709,3.14E+01,6.33E-01,E04001
26,56,3.116,59.98,2.2788,3.36E+01,6.05E-01,E04001
26,56,3.116,59.98,2.2868,3.52E+01,6.33E-01,E04001
26,56,3.116,59.98,2.2948,3.50E+01,7.68E-01,E04001
26,56,3.116,59.98,2.3028,3.81E+01,8.10E-01,E04001
26,56,3.116,59.98,2.3109,3.84E+01,8.12E-01,E04001
26,56,3.116,59.98,2.3189,4.10E+01,8.50E-01,E04001
26,56,3.116,59.98,2.3269,4.20E+01,8.62E-01,E04001
26,56,3.116,59.98,2.3349,4.36E+01,8.84E-01,E04001
26,56,3.116,59.98,2.3429,4.55E+01,9.12E-01,E04001
26,56,3.116,59.98,2.3509,4.74E+01,9.37E-01,E04001
26,56,3.116,59.98,2.359,4.88E+01,9.53E-01,E04001
26,56,3.116,59.98,2.367,5.09E+01,9.79E-01,E04001
26,56,3.116,59.98,2.375,5.37E+01,1.02E+00,E04001
26,56,3.116,59.98,2.3831,5.43E+01,9.33E-01,E04001
26,56,3.116,59.98,2.3912,5.71E+01,9.78E-01,E04001
26,56,3.116,59.98,2.3992,5.96E+01,1.05E+00,E04001
26,56,3.116,59.98,2.4072,6.22E+01,1.26E+00,E04001
26,56,3.116,59.98,2.4152,6.35E+01,1.27E+00,E04001
26,56,3.116,59.98,2.4232,6.25E+01,1.26E+00,E04001
26,56,3.116,59.98,2.4312,6.53E+01,1.30E+00,E04001
26,56,3.116,59.98,2.4392,6.90E+01,1.35E+00,E04001
26,56,3.116,59.98,2.4473,6.99E+01,1.36E+00,E04001
26,56,3.116,59.98,2.4553,7.25E+01,1.40E+00,E04001
26,56,3.116,59.98,2.4633,7.48E+01,1.42E+00,E04001
26,56,3.116,59.98,2.4713,7.80E+01,1.47E+00,E04001
26,56,3.116,59.98,2.4793,7.98E+01,1.59E+00,E04001
26,56,3.116,59.98,2.4873,8.51E+01,1.85E+00,E04001
26,56,3.116,59.98,2.4953,8.23E+01,1.72E+00,E04001
26,56,3.116,59.98,2.5034,8.68E+01,1.72E+00,E04001
26,56,3.116,59.98,2.5114,8.88E+01,1.75E+00,E04001
26,56,3.116,59.98,2.5194,9.00E+01,1.77E+00,E04001
26,56,3.116,59.98,2.5274,9.57E+01,1.84E+00,E04001
26,56,3.116,59.98,2.5354,9.54E+01,1.85E+00,E04001
26,56,3.116,59.98,2.5434,1.01E+02,1.92E+00,E04001
26,56,3.116,59.98,2.5514,1.00E+02,1.91E+00,E04001
26,56,3.116,59.98,2.5595,1.04E+02,1.96E+00,E04001
26,56,3.116,59.98,2.5675,1.06E+02,2.04E+00,E04001
26,56,3.116,59.98,2.5755,1.09E+02,2.32E+00,E04001
26,56,3.269,21.98,0.7924,2.12E+03,4.68E+01,E04001
26,56,3.269,21.98,0.8094,2.21E+03,4.32E+01,E04001
26,56,3.269,21.98,0.8264,2.29E+03,4.32E+01,E04001
26,56,3.269,21.98,0.8434,2.28E+03,4.23E+01,E04001
26,56,3.269,21.98,0.8604,2.38E+03,4.36E+01,E04001
26,56,3.269,21.98,0.8774,2.47E+03,4.44E+01,E04001
26,56,3.269,21.98,0.8944,2.50E+03,4.49E+01,E04001
26,56,3.269,21.98,0.9114,2.52E+03,4.49E+01,E04001
26,56,3.269,21.98,0.9284,2.59E+03,4.59E+01,E04001
26,56,3.269,21.98,0.9454,2.67E+03,4.70E+01,E04001
26,56,3.269,21.98,0.9624,2.75E+03,4.79E+01,E04001
26,56,3.269,21.98,0.9794,2.78E+03,4.82E+01,E04001
26,56,3.269,21.98,0.9964,2.85E+03,4.91E+01,E04001
26,56,3.269,21.98,1.0135,2.88E+03,4.93E+01,E04001
26,56,3.269,21.98,1.0305,2.88E+03,4.91E+01,E04001
26,56,3.269,21.98,1.0475,2.97E+03,5.00E+01,E04001
26,56,3.269,21.98,1.0645,3.07E+03,5.11E+01,E04001
26,56,3.269,21.98,1.0815,2.99E+03,5.02E+01,E04001
26,56,3.269,21.98,1.1835,3.31E+03,5.97E+01,E04001
26,56,3.269,21.98,1.2005,3.42E+03,5.74E+01,E04001
26,56,3.269,21.98,1.2175,3.51E+03,5.71E+01,E04001
26,56,3.269,21.98,1.2346,3.53E+03,5.57E+01,E04001
26,56,3.269,21.98,1.2516,3.59E+03,5.64E+01,E04001
26,56,3.269,21.98,1.2686,3.66E+03,5.71E+01,E04001
26,56,3.269,21.98,1.2856,3.68E+03,5.74E+01,E04001
26,56,3.269,21.98,1.3026,3.75E+03,5.83E+01,E04001
26,56,3.269,21.98,1.3196,3.83E+03,5.92E+01,E04001
26,56,3.269,21.98,1.3366,3.92E+03,6.03E+01,E04001
26,56,3.269,21.98,1.3536,3.92E+03,6.01E+01,E04001
26,56,3.269,21.98,1.3706,3.97E+03,6.07E+01,E04001
26,56,3.269,21.98,1.3876,4.02E+03,6.10E+01,E04001
26,56,3.269,21.98,1.4046,4.02E+03,6.10E+01,E04001
26,56,3.269,21.98,1.4216,4.04E+03,6.11E+01,E04001
26,56,3.269,21.98,1.4386,4.07E+03,6.14E+01,E04001
26,56,3.269,21.98,1.4557,4.07E+03,6.32E+01,E04001
26,56,3.269,21.98,1.4727,4.10E+03,6.78E+01,E04001
26,56,3.269,21.98,1.5237,4.10E+03,5.14E+01,E04001
26,56,3.269,21.98,1.5407,4.14E+03,5.12E+01,E04001
26,56,3.269,21.98,1.5577,4.15E+03,5.04E+01,E04001
26,56,3.269,21.98,1.5747,4.21E+03,5.11E+01,E04001
26,56,3.269,21.98,1.5917,4.23E+03,5.12E+01,E04001
26,56,3.269,21.98,1.6087,4.23E+03,5.12E+01,E04001
26,56,3.269,21.98,1.6257,4.26E+03,5.16E+01,E04001
26,56,3.269,21.98,1.6427,4.24E+03,5.13E+01,E04001
26,56,3.269,21.98,1.6597,4.22E+03,5.12E+01,E04001
26,56,3.269,21.98,1.6768,4.23E+03,5.12E+01,E04001
26,56,3.269,21.98,1.6938,4.16E+03,5.05E+01,E04001
26,56,3.269,21.98,1.7108,4.25E+03,5.13E+01,E04001
26,56,3.269,21.98,1.7278,4.25E+03,5.13E+01,E04001
26,56,3.269,21.98,1.7448,4.29E+03,5.27E+01,E04001
26,56,3.269,21.98,1.7618,4.31E+03,5.40E+01,E04001
26,56,3.269,32.98,1.1174,5.55E+01,2.09E+00,E04001
26,56,3.269,32.98,1.131,6.12E+01,2.08E+00,E04001
26,56,3.269,32.98,1.1447,6.80E+01,2.05E+00,E04001
26,56,3.269,32.98,1.1583,7.41E+01,2.08E+00,E04001
26,56,3.269,32.98,1.172,7.73E+01,2.08E+00,E04001
26,56,3.269,32.98,1.1856,7.98E+01,2.10E+00,E04001
26,56,3.269,32.98,1.1993,8.71E+01,2.21E+00,E04001
26,56,3.269,32.98,1.2129,9.23E+01,2.30E+00,E04001
26,56,3.269,32.98,1.2266,9.83E+01,2.37E+00,E04001
26,56,3.269,32.98,1.2402,1.00E+02,2.39E+00,E04001
26,56,3.269,32.98,1.2539,1.14E+02,2.59E+00,E04001
26,56,3.269,32.98,1.2675,1.12E+02,2.55E+00,E04001
26,56,3.269,32.98,1.2812,1.20E+02,2.66E+00,E04001
26,56,3.269,32.98,1.2948,1.29E+02,2.79E+00,E04001
26,56,3.269,32.98,1.3085,1.38E+02,2.91E+00,E04001
26,56,3.269,32.98,1.3221,1.39E+02,2.91E+00,E04001
26,56,3.269,32.98,1.3358,1.49E+02,3.03E+00,E04001
26,56,3.269,32.98,1.3494,1.54E+02,3.11E+00,E04001
26,56,3.269,32.98,1.3631,1.66E+02,3.27E+00,E04001
26,56,3.269,32.98,1.3767,1.72E+02,3.46E+00,E04001
26,56,3.269,32.98,1.3904,1.79E+02,3.64E+00,E04001
26,56,3.269,32.98,1.404,1.85E+02,3.94E+00,E04001
26,56,3.269,32.98,1.4177,1.97E+02,3.74E+00,E04001
26,56,3.269,32.98,1.4313,2.05E+02,3.81E+00,E04001
26,56,3.269,32.98,1.445,2.12E+02,4.68E+00,E04001
26,56,3.269,32.98,1.4586,2.18E+02,4.57E+00,E04001
26,56,3.269,32.98,1.4723,2.25E+02,4.64E+00,E04001
26,56,3.269,32.98,1.486,2.46E+02,4.95E+00,E04001
26,56,3.269,32.98,1.4996,2.50E+02,4.98E+00,E04001
26,56,3.269,32.98,1.5133,2.65E+02,5.19E+00,E04001
26,56,3.269,32.98,1.5269,2.77E+02,5.34E+00,E04001
26,56,3.269,32.98,1.5406,2.80E+02,5.38E+00,E04001
26,56,3.269,32.98,1.5542,2.91E+02,5.52E+00,E04001
26,56,3.269,32.98,1.5679,3.08E+02,5.74E+00,E04001
26,56,3.269,32.98,1.5815,3.18E+02,5.86E+00,E04001
26,56,3.269,32.98,1.5952,3.26E+02,5.94E+00,E04001
26,56,3.269,32.98,1.6088,3.32E+02,6.00E+00,E04001
26,56,3.269,32.98,1.6225,3.53E+02,6.24E+00,E04001
26,56,3.269,32.98,1.6361,3.71E+02,6.47E+00,E04001
26,56,3.269,32.98,1.6498,3.76E+02,6.89E+00,E04001
26,56,3.269,32.98,1.6634,3.93E+02,7.51E+00,E04001
26,56,3.269,32.98,1.6771,3.99E+02,6.48E+00,E04001
26,56,3.269,32.98,1.6907,4.02E+02,7.16E+00,E04001
26,56,3.269,32.98,1.7044,4.31E+02,7.21E+00,E04001
26,56,3.269,32.98,1.718,4.40E+02,7.22E+00,E04001
26,56,3.269,32.98,1.7317,4.42E+02,7.23E+00,E04001
26,56,3.269,32.98,1.7453,4.68E+02,7.55E+00,E04001
26,56,3.269,32.98,1.759,4.76E+02,7.64E+00,E04001
26,56,3.269,32.98,1.7726,4.79E+02,7.67E+00,E04001
26,56,3.269,32.98,1.7863,4.90E+02,7.79E+00,E04001
26,56,3.269,32.98,1.7999,5.14E+02,8.06E+00,E04001
26,56,3.269,32.98,1.8136,5.33E+02,8.28E+00,E04001
26,56,3.269,32.98,1.8272,5.29E+02,8.22E+00,E04001
26,56,3.269,32.98,1.8409,5.44E+02,8.37E+00,E04001
26,56,3.269,32.98,1.8545,5.51E+02,8.43E+00,E04001
26,56,3.269,32.98,1.8682,5.77E+02,8.87E+00,E04001
26,56,3.269,32.98,1.8818,5.82E+02,9.43E+00,E04001
26,56,3.269,32.98,1.8955,5.92E+02,1.01E+01,E04001
26,56,3.269,32.98,1.9091,6.10E+02,1.12E+01,E04001
26,56,3.269,42.98,1.5219,9.46E+00,3.60E-01,E04001
26,56,3.269,42.98,1.5329,9.31E+00,3.41E-01,E04001
26,56,3.269,42.98,1.5439,1.10E+01,3.47E-01,E04001
26,56,3.269,42.98,1.5549,1.15E+01,3.44E-01,E04001
26,56,3.269,42.98,1.566,1.29E+01,3.59E-01,E04001
26,56,3.269,42.98,1.577,1.28E+01,3.56E-01,E04001
26,56,3.269,42.98,1.588,1.46E+01,3.87E-01,E04001
26,56,3.269,42.98,1.599,1.57E+01,4.04E-01,E04001
26,56,3.269,42.98,1.61,1.67E+01,4.20E-01,E04001
26,56,3.269,42.98,1.621,1.71E+01,4.25E-01,E04001
26,56,3.269,42.98,1.632,1.89E+01,4.54E-01,E04001
26,56,3.269,42.98,1.6431,2.03E+01,4.71E-01,E04001
26,56,3.269,42.98,1.6541,2.05E+01,4.73E-01,E04001
26,56,3.269,42.98,1.6651,2.26E+01,5.03E-01,E04001
26,56,3.269,42.98,1.6761,2.34E+01,5.12E-01,E04001
26,56,3.269,42.98,1.6871,2.57E+01,5.47E-01,E04001
26,56,3.269,42.98,1.6981,2.66E+01,5.54E-01,E04001
26,56,3.269,42.98,1.7091,2.81E+01,5.72E-01,E04001
26,56,3.269,42.98,1.7202,2.98E+01,5.96E-01,E04001
26,56,3.269,42.98,1.7312,3.15E+01,6.31E-01,E04001
26,56,3.269,42.98,1.7422,3.35E+01,6.83E-01,E04001
26,56,3.269,42.98,1.7532,3.58E+01,7.61E-01,E04001
26,56,3.269,42.98,1.7642,3.90E+01,8.36E-01,E04001
26,56,3.269,42.98,1.7752,4.03E+01,9.38E-01,E04001
26,56,3.269,42.98,1.7973,4.00E+01,1.17E+00,E04001
26,56,3.269,42.98,1.8083,4.49E+01,1.15E+00,E04001
26,56,3.269,42.98,1.8193,4.78E+01,1.12E+00,E04001
26,56,3.269,42.98,1.8303,5.00E+01,1.12E+00,E04001
26,56,3.269,42.98,1.8413,5.23E+01,1.13E+00,E04001
26,56,3.269,42.98,1.8523,5.74E+01,1.20E+00,E04001
26,56,3.269,42.98,1.8634,5.91E+01,1.23E+00,E04001
26,56,3.269,42.98,1.8744,6.16E+01,1.26E+00,E04001
26,56,3.269,42.98,1.8854,6.50E+01,1.31E+00,E04001
26,56,3.269,42.98,1.8964,6.86E+01,1.35E+00,E04001
26,56,3.269,42.98,1.9074,7.33E+01,1.42E+00,E04001
26,56,3.269,42.98,1.9184,7.54E+01,1.44E+00,E04001
26,56,3.269,42.98,1.9294,8.07E+01,1.50E+00,E04001
26,56,3.269,42.98,1.9405,8.25E+01,1.53E+00,E04001
26,56,3.269,42.98,1.9515,8.62E+01,1.57E+00,E04001
26,56,3.269,42.98,1.9625,8.99E+01,1.61E+00,E04001
26,56,3.269,42.98,1.9735,9.37E+01,1.66E+00,E04001
26,56,3.269,42.98,1.9845,9.68E+01,1.80E+00,E04001
26,56,3.269,42.98,1.9955,1.01E+02,1.96E+00,E04001
26,56,3.269,42.98,2.0065,1.05E+02,2.18E+00,E04001
26,56,3.269,42.98,2.0396,1.13E+02,2.81E+00,E04001
26,56,3.269,42.98,2.0506,1.21E+02,2.72E+00,E04001
26,56,3.269,42.98,2.0616,1.24E+02,2.62E+00,E04001
26,56,3.269,42.98,2.0726,1.28E+02,2.62E+00,E04001
26,56,3.269,42.98,2.0836,1.39E+02,2.77E+00,E04001
26,56,3.269,42.98,2.0947,1.39E+02,2.77E+00,E04001
26,56,3.269,42.98,2.1057,1.45E+02,2.84E+00,E04001
26,56,3.269,42.98,2.1167,1.50E+02,2.91E+00,E04001
26,56,3.269,42.98,2.1277,1.55E+02,2.97E+00,E04001
26,56,3.269,42.98,2.1387,1.62E+02,3.05E+00,E04001
26,56,3.269,42.98,2.1497,1.64E+02,3.07E+00,E04001
26,56,3.269,42.98,2.1607,1.63E+02,3.05E+00,E04001
26,56,3.269,42.98,2.1718,1.71E+02,3.15E+00,E04001
26,56,3.269,42.98,2.1828,1.77E+02,3.22E+00,E04001
26,56,3.269,42.98,2.1938,1.83E+02,3.52E+00,E04001
26,56,3.269,42.98,2.2048,1.89E+02,3.97E+00,E04001
26,56,3.269,42.98,2.2158,1.96E+02,4.53E+00,E04001
26,56,3.4889,14,0.0349,5.53E+01,9.71E+00,E04001
26,56,3.4889,14,0.0541,8.21E+01,1.20E+01,E04001
26,56,3.4889,14,0.0733,1.54E+02,1.82E+01,E04001
26,56,3.4889,14,0.0925,2.93E+02,3.06E+01,E04001
26,56,3.4889,14,0.1117,6.36E+02,6.19E+01,E04001
26,56,3.4889,14,0.1309,1.10E+03,1.17E+02,E04001
26,56,3.4889,14,0.1501,2.11E+03,8.63E+01,E04001
26,56,3.4889,14,0.1693,3.81E+03,1.96E+02,E04001
26,56,3.4889,14,0.1885,6.54E+03,2.67E+02,E04001
26,56,3.4889,14,0.2077,9.27E+03,3.91E+02,E04001
26,56,3.4889,14,0.2269,1.31E+04,3.69E+02,E04001
26,56,3.4889,14,0.2461,1.74E+04,4.01E+02,E04001
26,56,3.4889,14,0.2653,2.17E+04,4.11E+02,E04001
26,56,3.4889,14,0.2845,2.54E+04,3.79E+02,E04001
26,56,3.4889,14,0.3037,2.92E+04,3.22E+02,E04001
26,56,3.4889,14,0.3229,3.22E+04,2.68E+02,E04001
26,56,3.4889,14,0.3421,3.50E+04,2.34E+02,E04001
26,56,3.4889,14,0.3613,3.61E+04,2.15E+02,E04001
26,56,3.4889,14,0.3805,3.63E+04,2.12E+02,E04001
26,56,3.4889,14,0.3996,3.59E+04,2.11E+02,E04001
26,56,3.4889,14,0.4188,3.52E+04,2.05E+02,E04001
26,56,3.4889,14,0.438,3.48E+04,2.21E+02,E04001
26,56,3.4889,14,0.4572,3.38E+04,2.19E+02,E04001
26,56,3.4889,14,0.4764,3.40E+04,2.36E+02,E04001
26,56,3.4889,14,0.4956,3.34E+04,2.45E+02,E04001
26,56,3.4889,14,0.5148,3.30E+04,2.61E+02,E04001
26,56,3.4889,14,0.534,3.33E+04,3.33E+02,E04001
26,56,3.4889,14,0.5532,3.34E+04,3.08E+02,E04001
26,56,3.4889,14,0.5724,3.27E+04,2.96E+02,E04001
26,56,3.4889,14,0.5916,3.34E+04,2.97E+02,E04001
26,56,3.4889,14,0.6108,3.31E+04,2.90E+02,E04001
26,56,3.4889,14,0.63,3.31E+04,2.88E+02,E04001
26,56,3.4889,14,0.6492,3.20E+04,2.76E+02,E04001
26,56,3.4889,14,0.6684,3.21E+04,2.75E+02,E04001
26,56,3.4889,14,0.6876,3.19E+04,2.73E+02,E04001
26,56,3.4889,14,0.7068,3.22E+04,2.74E+02,E04001
26,56,3.4889,14,0.726,3.08E+04,2.65E+02,E04001
26,56,3.4889,14,0.7452,3.02E+04,2.62E+02,E04001
26,56,3.4889,14,0.7644,3.07E+04,2.67E+02,E04001
26,56,3.4889,14,0.7836,3.08E+04,2.72E+02,E04001
26,56,3.4889,14,0.8028,3.03E+04,2.70E+02,E04001
26,56,3.4889,14,0.8219,2.96E+04,2.68E+02,E04001
26,56,3.4889,14,0.8411,2.92E+04,2.67E+02,E04001
26,56,3.4889,14,0.8603,2.88E+04,2.67E+02,E04001
26,56,3.4889,14,0.8795,2.89E+04,2.68E+02,E04001
26,56,3.4889,14,0.8987,2.92E+04,2.74E+02,E04001
26,56,3.4889,14,0.9179,2.93E+04,2.83E+02,E04001
26,56,3.4889,14,0.9371,2.94E+04,3.01E+02,E04001
26,56,3.4889,14,1.3018,2.54E+04,2.05E+02,E04001
26,56,3.4889,14,1.321,2.55E+04,1.90E+02,E04001
26,56,3.4889,14,1.3402,2.47E+04,1.84E+02,E04001
26,56,3.4889,14,1.3594,2.45E+04,1.82E+02,E04001
26,56,3.4889,14,1.3786,2.40E+04,1.79E+02,E04001
26,56,3.4889,14,1.3978,2.31E+04,1.73E+02,E04001
26,56,3.4889,14,1.417,2.31E+04,1.74E+02,E04001
26,56,3.4889,14,1.4362,2.27E+04,1.72E+02,E04001
26,56,3.4889,14,1.4554,2.26E+04,1.71E+02,E04001
26,56,3.4889,14,1.4746,2.24E+04,1.69E+02,E04001
26,56,3.4889,14,1.4938,2.26E+04,1.71E+02,E04001
26,56,3.4889,14,1.513,2.21E+04,1.69E+02,E04001
26,56,3.4889,14,1.5322,2.13E+04,1.64E+02,E04001
26,56,3.4889,14,1.5514,2.14E+04,1.64E+02,E04001
26,56,3.4889,14,1.5706,2.12E+04,1.63E+02,E04001
26,56,3.4889,14,1.5898,2.05E+04,1.66E+02,E04001
26,56,3.4889,14,1.609,2.11E+04,1.73E+02,E04001
26,56,3.4889,14,1.6282,2.06E+04,1.58E+02,E04001
26,56,3.4889,14,1.6474,2.03E+04,1.56E+02,E04001
26,56,3.4889,14,1.6666,1.99E+04,1.54E+02,E04001
26,56,3.4889,14,1.6857,1.93E+04,1.49E+02,E04001
26,56,3.4889,14,1.7049,1.92E+04,1.50E+02,E04001
26,56,3.4889,14,1.7241,1.93E+04,1.50E+02,E04001
26,56,3.4889,14,1.7433,1.88E+04,1.47E+02,E04001
26,56,3.4889,14,1.7625,1.92E+04,1.50E+02,E04001
26,56,3.4889,14,1.7817,1.87E+04,1.47E+02,E04001
26,56,3.4889,14,1.8009,1.83E+04,1.44E+02,E04001
26,56,3.4889,14,1.8201,1.80E+04,1.42E+02,E04001
26,56,3.4889,14,1.8393,1.74E+04,1.39E+02,E04001
26,56,3.4889,14,1.8585,1.78E+04,1.49E+02,E04001
26,56,3.4889,14,1.8777,1.77E+04,1.36E+02,E04001
26,56,3.4889,14,1.8969,1.73E+04,1.29E+02,E04001
26,56,3.4889,14,1.9161,1.71E+04,1.27E+02,E04001
26,56,3.4889,14,1.9353,1.66E+04,1.24E+02,E04001
26,56,3.4889,14,1.9545,1.66E+04,1.24E+02,E04001
26,56,3.4889,14,1.9737,1.66E+04,1.23E+02,E04001
26,56,3.4889,14,1.9929,1.64E+04,1.23E+02,E04001
26,56,3.4889,14,2.0121,1.62E+04,1.21E+02,E04001
26,56,3.4889,14,2.0313,1.60E+04,1.20E+02,E04001
26,56,3.4889,14,2.0505,1.57E+04,1.18E+02,E04001
26,56,3.4889,14,2.0697,1.53E+04,1.16E+02,E04001
26,56,3.4889,14,2.0889,1.56E+04,1.26E+02,E04001
26,56,3.4889,20,0.5301,1.25E+03,2.83E+01,E04001
26,56,3.4889,20,0.5475,1.53E+03,3.01E+01,E04001
26,56,3.4889,20,0.5649,1.65E+03,2.84E+01,E04001
26,56,3.4889,20,0.5823,1.88E+03,2.84E+01,E04001
26,56,3.4889,20,0.5997,2.01E+03,2.75E+01,E04001
26,56,3.4889,20,0.6172,2.17E+03,2.69E+01,E04001
26,56,3.4889,20,0.6346,2.29E+03,2.63E+01,E04001
26,56,3.4889,20,0.652,2.40E+03,2.60E+01,E04001
26,56,3.4889,20,0.6694,2.46E+03,2.57E+01,E04001
26,56,3.4889,20,0.6868,2.60E+03,2.62E+01,E04001
26,56,3.4889,20,0.7042,2.66E+03,2.65E+01,E04001
26,56,3.4889,20,0.7216,2.71E+03,2.66E+01,E04001
26,56,3.4889,20,0.739,2.76E+03,2.68E+01,E04001
26,56,3.4889,20,0.7564,2.89E+03,2.79E+01,E04001
26,56,3.4889,20,0.7739,2.93E+03,2.83E+01,E04001
26,56,3.4889,20,0.7913,3.03E+03,2.90E+01,E04001
26,56,3.4889,20,0.8087,3.06E+03,2.90E+01,E04001
26,56,3.4889,20,0.8261,3.10E+03,2.93E+01,E04001
26,56,3.4889,20,0.8435,3.18E+03,2.96E+01,E04001
26,56,3.4889,20,0.8609,3.21E+03,2.96E+01,E04001
26,56,3.4889,20,0.8783,3.23E+03,2.95E+01,E04001
26,56,3.4889,20,0.8957,3.42E+03,3.10E+01,E04001
26,56,3.4889,20,0.9131,3.53E+03,3.24E+01,E04001
26,56,3.4889,20,0.9306,3.58E+03,3.36E+01,E04001
