qvcenter,Q2center,nu,RL,RLerr,RT,RTerr,Chi2,num_points,Chi2/DOF,Ex,W2
,0.12,0.2866049113637504,9.842391131522803,6.16996618115852,100.25238552451306,5.279658082520323,0.3978014160206459,3.0,0.3978014160206459,0.28545468541336466,1.2981835225290004
,0.12,0.2951312144759576,18.11787416169837,10.428007151446247,97.31925830767736,10.050724811720873,0.020006041824630953,4.0,0.010003020912315476,0.29398098852557186,1.3141835225290004
,0.12,0.2993943660320612,21.678436148594315,8.212659449671813,101.55977686624901,6.333929506093666,1.8858629834640361,3.0,1.8858629834640361,0.2982441400816755,1.3221835225290004
,0.12,0.30365751758816484,-24.44697217684685,18.460611983506436,113.54586396876485,7.769578222934802,0.02000604182463124,4.0,0.01000302091231562,0.3025072916377791,1.3301835225290004
,0.12,0.3079206691442684,-4.186022771704802,8.882001859894588,129.56849964156737,8.70601503723864,2.638348698469606,3.0,2.638348698469606,0.3067704431938827,1.3381835225290004
,0.12,0.31644697225647567,16.426766004044783,14.98246402936776,109.80871751658881,13.239664070913086,0.02000604182463067,4.0,0.010003020912315336,0.31529674630608995,1.3541835225290004
,0.12,0.3292364269247865,4.383410215193676,22.601420905488613,121.6638358719552,21.083614124292588,0.02000604182463081,4.0,0.010003020912315405,0.3280862009744008,1.3781835225290004
,0.12,0.3803942455980298,-6.19192549980451,21.271048100310484,154.03591992250264,15.697942533067181,0.020006041824630928,4.0,0.010003020912315464,0.3792440196476441,1.4741835225290005
,0.12,0.39318370026634064,14.642601217946902,17.08067563125488,136.74347850522642,10.97829320586587,0.6365674468265472,3.0,0.6365674468265472,0.3920334743159549,1.4981835225290006
,0.12,0.4741835798323093,-6.523569898313483,29.06408874568981,153.04587494698555,16.609552201775205,0.020006041824631112,4.0,0.010003020912315556,0.4730333538819236,1.6501835225290007
,0.16,0.009033634600514259,21.43839212498145,1.00324063255334,5.992129677972629,0.36605474955742806,0.020006041824630703,4.0,0.010003020912315351,0.007500000000000001,0.7373082534040566
,0.16,0.01403363460051426,12.980816211077208,1.1364531491999068,13.242068838728684,0.33159972488569445,151.28083536207853,8.0,25.21347256034642,0.0125,0.7466909834040566
,0.16,0.02403363460051426,14.112130986452387,1.3424171958006224,23.1443319867058,0.5285657812518758,144.62134045980514,10.0,18.077667557475642,0.022500000000000003,0.7654564434040566
,0.16,0.034033634600514256,28.483887932719426,2.248877115971933,43.46383056915551,0.9346155006961969,51.64004343824666,10.0,6.455005429780832,0.0325,0.7842219034040566
,0.16,0.04403363460051425,34.68468365982739,2.7270479904053513,52.64694745553816,1.0675271906381703,39.263650151670205,11.0,4.362627794630023,0.042499999999999996,0.8029873634040566
,0.16,0.057993409167694285,30.19502729569248,1.6788978859796682,61.34594360751143,1.0573286224148273,56.11651922396645,15.0,4.316655324920496,0.05645977456718003,0.8291835225290001
,0.16,0.07398022750308283,42.71031440605812,1.9688349774881018,74.25416199154817,1.211902162578041,24.64776927724689,17.0,1.643184618483126,0.07244659290256858,0.859183522529
,0.16,0.08996704583847137,50.77068429379719,2.8847755187599664,84.58290185894305,1.4852685377922288,6.185170003114411,15.0,0.4757823079318778,0.08843341123795712,0.889183522529
,0.16,0.10595386417385991,58.14289269053902,4.728537212347504,88.16738086822087,1.9204434832491293,4.876359395071146,12.0,0.48763593950711465,0.10442022957334565,0.919183522529
,0.16,0.12194068250924844,53.90860330752045,4.541939204844952,91.9902845214152,2.2197720296015278,4.5100162800008405,12.0,0.45100162800008403,0.12040704790873419,0.9491835225290001
,0.16,0.137927500844637,50.451765715097,5.837582660932501,87.991341648697,2.3484548993735355,3.2862841429405476,9.0,0.4694691632772211,0.13639386624412275,0.9791835225290001
,0.16,0.15391431918002552,45.02366078704926,4.88443532177324,83.46999554886513,1.8736577512439374,6.721341997319215,13.0,0.6110310906653832,0.15238068457951126,1.0091835225290002
,0.16,0.16990113751541402,46.28352171015204,5.582368884529373,74.4607424237551,1.6677182200419336,9.39264976002411,10.0,1.1740812200030137,0.16836750291489977,1.0391835225290003
,0.16,0.1858879558508026,38.248925597802526,4.045501518620647,69.30033879064067,1.8989902084991834,9.515060269448805,10.0,1.1893825336811006,0.18435432125028833,1.0691835225290003
,0.16,0.2018747741861911,28.775049545561217,5.3927042736056965,66.31258066829446,1.9855013676107722,5.821815761051643,7.0,1.1643631522103286,0.20034113958567684,1.0991835225290003
,0.16,0.21786159252157966,24.90247794558762,5.274988838920995,63.029857970952506,1.745885536826168,4.684519236869067,8.0,0.7807532061448446,0.2163279579210654,1.1291835225290003
,0.16,0.2338484108569682,21.78389574195054,6.446762065516924,65.2015327103669,2.734162646092455,2.6107111258947606,5.0,0.8702370419649202,0.23231477625645394,1.1591835225290004
,0.16,0.24983522919235673,17.58524913970713,6.608848021843307,67.15202439998075,2.385557301290032,3.5383726279154812,6.0,0.8845931569788703,0.24830159459184248,1.1891835225290004
,0.16,0.2658220475277453,17.464979986034482,7.529982657269869,71.87334276826208,3.860652731293164,3.041545241986956,5.0,1.013848413995652,0.26428841292723104,1.2191835225290004
,0.16,0.2818088658631338,-1.5950653090831066,10.463301094811897,84.55295339203586,5.7410616041213745,1.84111827400784,4.0,0.92055913700392,0.28027523126261955,1.2491835225290004
,0.16,0.29779568419852237,-12.47130784854705,11.040191967920638,95.55723759980339,5.698296547405482,3.21400438902631,5.0,1.0713347963421034,0.2962620495980081,1.2791835225290005
,0.16,0.32976932086929944,11.045794486202778,17.878171898376326,97.4258948458288,8.049395010998344,0.02000604182463102,4.0,0.01000302091231551,0.3282356862687852,1.3391835225290005
,0.16,0.34575613920468795,11.267200035477858,16.72852891121173,104.3420595851355,6.136849326521997,0.14073661637840074,3.0,0.14073661637840074,0.3442225046041737,1.3691835225290003
,0.16,0.36174295754007657,12.24527154771203,20.79660772562827,105.45413542564053,8.073023784339162,0.03816599076289524,3.0,0.03816599076289524,0.3602093229395623,1.3991835225290006
,0.16,0.3777297758754651,10.518644500284063,24.468846185590394,112.0285303471306,8.373075076507034,0.38585163247487697,3.0,0.38585163247487697,0.3761961412749508,1.4291835225290006
,0.16,0.4256902308816307,22.838658229278153,24.790701720988217,124.25599479316669,12.61632014578976,0.020006041824631664,4.0,0.010003020912315832,0.42415659628111646,1.5191835225290007
,0.265,0.00504008230710174,0.21020657141009724,0.10117629753802282,0.3034069415612522,0.023414123953110082,512.0055300034956,10.0,64.00069125043694,0.0025,0.6248141688220625
,0.265,0.01004008230710174,-4.396437744627048,0.5800530164639481,5.536645484354367,0.35886894804484765,258.61747344553703,3.0,258.61747344553703,0.0075,0.6341968988220625
,0.265,0.01504008230710174,-0.5249496204133995,0.12354120138080855,2.5567687873445255,0.08671617877669606,1142.7635420831407,11.0,126.97372689812674,0.012499999999999999,0.6435796288220625
,0.265,0.025040082307101738,-5.0315023500493865,0.32239421174208116,9.058440167564989,0.24548088706756313,1091.5718180139238,11.0,121.28575755710264,0.0225,0.6623450888220626
,0.265,0.03504008230710175,2.749938268704562,0.5996789279398234,13.663537664853443,0.36503030267870157,19.997304977308353,9.0,2.8567578539011933,0.03250000000000001,0.6811105488220626
,0.265,0.04504008230710174,2.658398160288933,0.8194354132177798,21.12968359089115,0.5223078740628235,22.627971631877447,10.0,2.828496453984681,0.0425,0.6998760088220626
,0.265,0.053996704583847165,11.333796297545762,0.8333631344510354,23.474955700523495,0.51251990018177,133.33965625249365,11.0,14.815517361388183,0.051456622276745426,0.7166835225290001
,0.265,0.06199011375154143,6.2003196544931285,2.8893657640858956,27.679552334255764,0.8565590907891166,33.68055683493382,5.0,11.226852278311272,0.059450031444439694,0.731683522529
,0.265,0.06998352291923571,6.203929697597095,1.1393804525067597,39.62737623147469,0.8965909301986287,44.503584452662516,11.0,4.944842716962501,0.06744344061213396,0.7466835225290002
,0.265,0.07797693208692998,13.393101256324014,2.253672081199769,42.875757513947285,0.8730056253030144,21.12236945284395,9.0,3.0174813504062787,0.07543684977982823,0.7616835225290001
,0.265,0.08597034125462424,11.905871068237637,1.7827418924733702,52.165932735765246,1.4852039886717512,9.580285692800203,8.0,1.596714282133367,0.0834302589475225,0.7766835225290002
,0.265,0.09396375042231853,17.95174775518308,1.9902910448596645,53.675924312962124,1.1018122492383173,14.687257087873485,12.0,1.4687257087873484,0.09142366811521678,0.7916835225290001
,0.265,0.10195715959001278,22.843704388043168,2.5878763311370436,59.354498462072435,1.7985670861353817,2.45052092600911,7.0,0.490104185201822,0.09941707728291103,0.8066835225290002
,0.265,0.10995056875770706,24.670603903871353,3.34041887979175,61.67995456419173,1.387999253212918,6.211604402358371,9.0,0.8873720574797673,0.10741048645060532,0.8216835225290001
,0.265,0.11794397792540133,23.45165541428009,2.7699543902311285,68.17924838727089,1.7599579094970277,1.9399240813359089,7.0,0.3879848162671818,0.11540389561829958,0.8366835225290002
,0.265,0.1259373870930956,25.592069870572782,4.324116307787687,70.89794825255609,2.227227219799788,4.171837237039217,6.0,1.0429593092598042,0.12339730478599385,0.8516835225290001
,0.265,0.13393079626078985,26.662066307035065,2.329952744887654,73.73727260663833,1.6981148586007724,8.39371620039121,10.0,1.0492145250489013,0.13139071395368812,0.8666835225290003
,0.265,0.14192420542848416,30.319642197291678,4.881883609238535,75.78056102513409,2.3962714326284478,4.527714499731493,6.0,1.1319286249328733,0.13938412312138243,0.8816835225290004
,0.265,0.14991761459617842,28.19508451065792,2.747952465531917,77.70891512721117,2.107682385910972,4.414143540270089,7.0,0.8828287080540178,0.14737753228907668,0.8966835225290003
,0.265,0.15791102376387267,31.956466535701125,3.461485327816017,77.9526261186041,1.8704049295020069,6.1025541767589955,9.0,0.8717934538227137,0.15537094145677094,0.9116835225290002
,0.265,0.16590443293156695,32.406935626946364,3.5222022967000237,80.14262424902245,1.9859777986829426,7.467112063104384,7.0,1.4934224126208768,0.16336435062446522,0.9266835225290003
,0.265,0.17389784209926124,33.955261800699816,4.950212099227032,78.59824292870697,4.105503388772822,4.434903090559491,6.0,1.1087257726398727,0.1713577597921595,0.9416835225290002
,0.265,0.1818912512669555,32.00775655358169,3.1444415444501477,78.72479118896676,2.097822552698415,7.351875157791081,9.0,1.0502678796844402,0.17935116895985376,0.9566835225290004
,0.265,0.18988466043464977,29.42758506081358,6.258119749767242,79.52550526178986,2.8769372007591527,0.9102698901442744,4.0,0.4551349450721372,0.18734457812754804,0.9716835225290003
,0.265,0.19787806960234405,31.33076899418436,3.176870196625651,77.93805745174313,2.156732450163248,6.106860900386723,8.0,1.0178101500644539,0.19533798729524232,0.9866835225290004
,0.265,0.20587147877003828,29.51610745741701,5.203376573756543,76.5444918582666,4.394324951001633,3.34771389911277,4.0,1.673856949556385,0.20333139646293655,1.0016835225290004
,0.265,0.2138648879377325,30.43640342332485,3.4235545844483886,74.96943229467443,2.4357145677465493,5.264022654480507,6.0,1.3160056636201267,0.21132480563063077,1.016683522529
,0.265,0.2218582971054267,31.64544201456007,5.124221151675124,74.17822653807751,4.292919538905047,0.060293841976511726,3.0,0.060293841976511726,0.21931821479832497,1.0316835225290002
,0.265,0.2298517062731209,25.721134121069927,2.9777654815012635,76.62718045824873,2.297341929452682,4.458185217110243,8.0,0.7430308695183738,0.22731162396601917,1.0466835225289999
,0.265,0.23784511544081513,31.221746238548278,8.08529888334111,74.03891730209938,4.616721421042124,0.02000604182463102,4.0,0.01000302091231551,0.2353050331337134,1.061683522529
,0.265,0.24583852460850936,21.286922605388956,6.305963823762462,75.48461997859562,6.818101141550369,3.4247198945883333,4.0,1.7123599472941666,0.24329844230140762,1.0766835225289997
,0.265,0.25383193377620356,11.020427659753917,6.674327508306343,72.01513600229723,3.4489462465236356,0.020791962013557572,3.0,0.020791962013557572,0.2512918514691018,1.0916835225289998
,0.265,0.26981875211159195,24.380192560116193,4.874909174990267,68.13064201814615,3.1083450924655764,1.509312013875508,5.0,0.5031040046251694,0.2672786698044902,1.1216835225289996
,0.265,0.2858055704469804,18.295281317141562,4.171799383538823,67.627747506486,2.5850419746405304,5.960079850796563,6.0,1.4900199626991408,0.2832654881398787,1.1516835225289994
,0.265,0.2937989796146746,22.824970023909962,8.921972014271349,57.991308862417014,10.405358651410227,0.0705185057732422,3.0,0.0705185057732422,0.2912588973075729,1.166683522528999
,0.265,0.309785797950063,19.429771074423545,3.8637660277498225,66.2471295767895,3.1909186735363786,4.578462349176505,5.0,1.5261541163921681,0.30724571564296127,1.196683522528999
,0.265,0.31777920711775726,6.484730864912226,8.81172151125161,73.96465771936265,7.002315606045416,0.020006041824631133,4.0,0.010003020912315566,0.3152391248106555,1.211683522528999
,0.265,0.32577261628545146,14.233234445830975,4.287627542533495,68.25406417154187,3.3118719243968737,1.4284269446286075,4.0,0.7142134723143038,0.3232325339783497,1.2266835225289987
,0.265,0.33376602545314565,17.605018730925217,8.745234670211024,70.09067730570064,6.9746358451507255,0.02000604182463124,4.0,0.01000302091231562,0.3312259431460439,1.2416835225289988
,0.265,0.3417594346208399,7.151674031664291,4.183096303173234,75.83168781161332,3.8096828529162163,0.1191154708815392,4.0,0.0595577354407696,0.3392193523137382,1.2566835225289985
,0.265,0.3657396621239225,11.891031292363387,5.1832204176456695,78.27619694883455,4.322882927908036,1.5484461389650015,4.0,0.7742230694825007,0.3631995798168208,1.3016835225289984
,0.265,0.3817264804593109,6.234681066192974,5.545066874215353,84.46244679393783,4.611360260202861,0.05316104010606289,4.0,0.026580520053031444,0.37918639815220917,1.3316835225289978
,0.265,0.39771329879469935,-19.779091716525656,9.148656702595746,109.53015369684107,6.366883151512153,5.776422709550808,3.0,5.776422709550808,0.3951732164875976,1.361683522528998
,0.265,0.40570670796239355,-50.6626061977994,12.122019797905262,136.6537752230027,10.3281922951316,0.35485013908738267,3.0,0.35485013908738267,0.4031666256552918,1.3766835225289977
,0.265,0.4137001171300878,-0.2593278726532199,13.203029732305309,91.43597824264957,8.517380341375109,0.020006041824631022,4.0,0.010003020912315511,0.4111600348229861,1.3916835225289979
,0.265,1.8365269489796727,129.66180764756362,155.93656581781306,152.28091879886625,12.122592567103693,0.020006041824631886,4.0,0.010003020912315943,1.833986866672571,4.06168352252901
,0.38,0.016142382176221364,0.5067886530748694,0.14542490550033438,0.36476515835797324,0.0738349461579662,7.057590809101846,3.0,7.057590809101846,0.0125,0.5306481452322596
,0.38,0.026142382176221363,-0.41176936518102003,0.10632050588809774,1.0666184117091724,0.09263151691240924,48.95187958567933,4.0,24.475939792839664,0.0225,0.5494136052322596
,0.38,0.03614238217622137,0.7820340143781528,0.18088453768016866,1.0655808878515973,0.06333814009851922,107.34186097438091,6.0,26.835465243595227,0.03250000000000001,0.5681790652322596
,0.38,0.046142382176221367,1.0121134429721592,0.2846683607719496,2.8507869524866414,0.1337593040463317,96.55781980490998,5.0,32.185939934969994,0.0425,0.5869445252322595
,0.38,0.06332234861282382,1.8537713892093102,0.30504761283370435,5.018277822387172,0.1268453450405945,584.8722316934881,14.0,48.73935264112401,0.05967996643660246,0.6191835225290001
,0.38,0.08996704583847139,1.5476185732266083,0.6010865829239864,18.299774970585748,0.3916377432818055,98.2639518839548,13.0,8.933086534904982,0.08632466366225003,0.6691835225290003
,0.38,0.11661174306411895,6.653766406998695,1.027184404875513,30.616124394732797,0.7193167701558054,66.05664001172036,10.0,8.257080001465045,0.11296936088789758,0.7191835225290001
,0.38,0.14325644028976653,7.510388349717959,1.4050459021524608,45.465721761330435,1.2213674612547278,27.4855772037298,10.0,3.435697150466225,0.13961405811354516,0.7691835225290004
,0.38,0.16990113751541408,10.207495256999536,1.3978504348243643,54.79860104413108,1.3313908687599496,31.76932611559184,11.0,3.529925123954649,0.1662587553391927,0.8191835225290002
,0.38,0.19654583474106166,11.272148476567441,2.203648422856164,63.65893630207453,1.8623192328308094,2.6323012065557254,8.0,0.4387168677592876,0.1929034525648403,0.8691835225290004
,0.38,0.22319053196670924,16.5678286884483,2.246657345108643,64.58813582891707,2.1229346351028098,8.814210763744986,8.0,1.469035127290831,0.21954814979048787,0.9191835225290003
,0.38,0.2498352291923568,16.33960455892649,1.993203757192725,65.00573346018896,2.048930027423882,3.565453990416168,8.0,0.594242331736028,0.24619284701613542,0.9691835225290005
,0.38,0.27647992641800434,12.610505265488518,2.4708922377809786,64.80823311657646,2.2710957806272423,2.8347808864596966,7.0,0.5669561772919394,0.27283754424178297,1.0191835225290005
,0.38,0.3031246236436519,13.874936184237304,2.1487319154676445,60.93450460791038,2.1442067766555764,3.8178384654998463,9.0,0.5454054950714066,0.2994822414674305,1.0691835225290003
,0.38,0.32976932086929944,12.64600686390049,3.266556624643869,58.97870542403777,3.73434116213225,5.3285124024469726,6.0,1.3321281006117431,0.3261269386930781,1.1191835225290006
,0.38,0.356414018094947,8.91901303113727,2.8551793390065834,60.855043849252986,3.280344115760248,2.5448695858890957,8.0,0.42414493098151596,0.3527716359187256,1.1691835225290004
,0.38,0.3830587153205946,1.3794460592058755,4.3406736751253625,69.41330009500406,5.088651376437055,3.7509802086808657,8.0,0.6251633681134776,0.37941633314437323,1.2191835225290006
,0.38,0.40970341254624215,1.3358171396312535,5.037591582798054,71.72285674511181,5.533265198131292,6.766914967982608,7.0,1.3533829935965216,0.4060610303700208,1.2691835225290005
,0.38,0.43634810977188976,-14.792963781432425,4.424711952984172,87.96078953335591,4.682350874861586,5.953719256275244,8.0,0.9922865427125407,0.4327057275956684,1.3191835225290007
,0.38,0.5695715959001275,-22.232949296171896,19.397057194006408,98.5749375115515,14.366807249018963,18.273204746999724,5.0,6.091068248999908,0.5659292137239061,1.5691835225290007
,0.38,0.5962162931257751,-1.3404615554523143,20.445918469244738,84.3849978945168,14.270509325231338,9.434178529315808,5.0,3.1447261764386027,0.5925739109495537,1.6191835225290006
,0.38,0.6228609903514226,4.126891303755255,17.624066218391484,77.93164365782978,11.816367140426257,15.539187706462467,6.0,3.884796926615617,0.6192186081752012,1.6691835225290008
,0.38,0.6495056875770703,-4.044859448629832,19.17756390385129,84.72405180403322,11.507269054516037,10.383410707555234,6.0,2.5958526768888084,0.6458633054008489,1.719183522529001
,0.38,0.6761503848027179,68.76636433261136,28.675242577830595,33.576089137342,17.99477882203326,0.10344152853084122,4.0,0.05172076426542061,0.6725080026264966,1.7691835225290014
,0.38,0.7027950820283655,43.66612219369985,18.43706634921478,54.69976925786699,10.196793899872212,2.1424936331693565,6.0,0.5356234082923391,0.6991526998521441,1.8191835225290012
,0.38,0.729439779254013,47.41642724001106,22.157977720190072,52.71297137929176,11.335732004912701,3.261393814611446,5.0,1.0871312715371486,0.7257973970777917,1.8691835225290014
,0.38,0.7560844764796606,41.41339388318708,15.43499676889562,60.44492567498124,6.530040304869032,3.8833212397311785,6.0,0.9708303099327946,0.7524420943034392,1.9191835225290013
,0.38,0.7827291737053081,29.13269210563747,9.332417455009317,66.9369119890699,4.442576787154177,4.08720563410564,5.0,1.3624018780352134,0.7790867915290868,1.9691835225290015
,0.38,0.8093738709309557,33.639114820216484,10.258328326651636,64.88668571206027,4.897256837590554,0.23948473653246663,3.0,0.23948473653246663,0.8057314887547343,2.0191835225290014
,0.38,1.6886488793773216,97.02806424957994,75.33288555750993,120.39096112788152,11.32637245802908,0.020006041824631008,4.0,0.010003020912315504,1.6850064972011003,3.6691835225289955
,0.38,1.7152935766029689,81.2724040654389,66.71152227106049,124.92502093511965,8.776967094604174,0.6806751533114002,3.0,0.6806751533114002,1.7116511944267476,3.7191835225289944
,0.38,1.7419382738286164,141.84798641744086,65.95290156727502,118.60872596101304,9.871113945332167,0.12292598062490506,3.0,0.12292598062490506,1.7382958916523952,3.769183522528995
,0.38,1.768582971054264,235.3824664483921,80.75365919151922,109.85556774175616,10.499018275144689,0.020006041824630453,4.0,0.010003020912315226,1.7649405888780427,3.819183522528995
,0.38,1.7952276682799113,167.60370481871405,82.12370200973179,120.18598432202967,10.391046789250908,0.020006041824631123,4.0,0.010003020912315561,1.79158528610369,3.869183522528995
,0.38,1.8218723655055589,114.674949265235,72.52846865859748,128.06758402403656,8.004668816253902,0.41973970579200603,3.0,0.41973970579200603,1.8182299833293376,3.9191835225289946
,0.38,1.8485170627312062,117.97244674729033,71.01585822414924,128.10694901086933,9.173162382507046,0.016671772509269687,3.0,0.016671772509269687,1.844874680554985,3.9691835225289944
,0.5,0.03229260812660706,0.09824140731879288,0.09088671498522204,0.11536029505503126,0.04039241101575473,0.020006041824631088,4.0,0.010003020912315544,0.027500000000000004,0.44095478713855196
,0.5,0.07664469722564757,1.526565978270182,0.055191659014228206,0.39031793980691487,0.02734797430037638,1587.6352926403522,16.0,113.4025209028823,0.0718520890990405,0.5241835225290001
,0.5,0.12993409167694264,2.111515686133324,0.2660167886624598,9.231702149033087,0.19800251122374776,704.876729592431,16.0,50.348337828030786,0.12514148355033558,0.624183522529
,0.5,0.18322348612823774,4.320467649388492,0.591319039579577,27.58894162615322,0.6063595495764634,199.0061933403921,17.0,13.26707955602614,0.17843087800163068,0.7241835225290001
,0.5,0.2365128805795328,7.369708382884957,0.9560865284777815,42.037773387660025,1.1622747727205764,43.465742875339906,13.0,3.951431170485446,0.23172027245292573,0.824183522529
,0.5,0.2898022750308279,20.744132855991307,1.5285927040024079,31.55902680437019,1.9398448744403678,28.397910616137136,11.0,3.155323401793015,0.28500966690422086,0.924183522529
,0.5,0.343091669482123,8.202242640934534,1.5849869373712093,49.22503106349249,2.029613409462121,20.23628296239595,17.0,1.3490855308263967,0.33829906135551596,1.024183522529
,0.5,0.3963810639334181,8.36111050044108,2.5515937930255643,45.406430953078136,3.112597883324472,14.557742317332723,13.0,1.3234311197575204,0.39158845580681106,1.124183522529
,0.5,0.4496704583847132,12.358463260262377,3.7788986859322335,41.46307373979966,4.453185771211255,51.99372533524531,12.0,5.199372533524531,0.44487785025810617,1.224183522529
,0.5,0.5029598528360084,2.4693136573304066,3.1110673569087512,56.568575657805866,3.361681065729472,80.27120849609996,15.0,6.174708345853843,0.4981672447094014,1.3241835225290002
,0.5,0.5562492472873035,3.0896673915937494,2.4316298199709276,62.46872888989621,2.396914739775914,73.31087073930405,17.0,4.88739138262027,0.5514566391606964,1.4241835225290003
,0.5,0.6095386417385986,0.036837061983611585,3.0066579406292067,68.91837399920982,2.8385393516341297,5.754160793206285,14.0,0.4795133994338571,0.6047460336119915,1.5241835225290004
,0.5,0.6628280361898937,3.549969213653083,3.047057657543184,65.89822403119378,2.6692668535538067,5.565133386519456,12.0,0.5565133386519456,0.6580354280632866,1.6241835225290004
,0.5,0.7161174306411889,10.306401907956037,3.736424750754659,59.89688150090752,2.992426240208063,3.806945977882079,10.0,0.4758682472352599,0.7113248225145818,1.7241835225290005
,0.5,0.769406825092484,16.846238470604533,3.6196677749000457,56.29238713268352,2.7763129180384323,6.631014724961755,13.0,0.6028195204510687,0.764614216965877,1.8241835225290006
,0.5,0.8226962195437793,21.423768998126725,5.002917789396994,53.770413896524246,3.6236838242148925,5.099375327728146,10.0,0.6374219159660183,0.8179036114171722,1.9241835225290007
,0.5,1.24901137515414,34.61894444013022,26.539312232211653,84.94788534822122,10.949762261052493,1.156014678745938,6.0,0.2890036696864845,1.244218767027533,2.724183522529001
,0.5,1.3023007696054354,55.03435345499559,18.140537124731352,81.61410140696599,6.66485822085612,7.306777820359965,10.0,0.9133472275449956,1.2975081614788284,2.8241835225290015
,0.5,1.3555901640567305,46.426879718071916,22.08544579526911,87.36475729513538,7.699669476543913,5.0743284194406675,9.0,0.7249040599200953,1.3507975559301235,2.9241835225290016
,0.5,1.4088795585080256,58.33327852428407,19.13654651229566,87.3290304682124,6.150576214645409,11.21229270533496,12.0,1.121229270533496,1.4040869503814186,3.0241835225290017
,0.5,1.4621689529593207,66.44486041102368,25.470296280437783,89.39296169259867,7.44534542591485,1.5111172756119364,7.0,0.3022234551223873,1.4573763448327137,3.1241835225290013
,0.5,1.5154583474106158,81.8834683205798,15.195273079177678,87.46020598934145,3.6175792929532933,3.875337624937203,9.0,0.5536196607053147,1.5106657392840088,3.2241835225290014
,0.5,1.568747741861911,118.11474347731763,15.476581641099248,83.97153132142324,3.557113224347671,4.165935611581687,8.0,0.6943226019302812,1.563955133735304,3.3241835225290015
,0.5,1.6220371363132062,130.69193637182047,16.124226021852653,83.9160200396359,3.186382134996197,6.519490366910222,7.0,1.3038980733820444,1.6172445281865993,3.424183522529002
,0.5,1.9417735030209768,79.34731628405257,75.00298932587516,115.38706146234074,12.006174256769933,2.9936687927437804,6.0,0.7484171981859451,1.9369808948943699,4.024183522529002
,0.8,0.07664469722564757,-0.06418273245666205,0.047291166098824826,0.20526416453979945,0.09021304286985371,443.8976714118731,7.0,88.77953428237461,0.06897652422307628,0.2241835225290001
,0.8,0.12993409167694264,0.06931642719544256,0.02789400699815577,0.34469767517970895,0.05182671758764011,670.816775273498,12.0,67.0816775273498,0.12226591867437135,0.32418352252899996
,0.8,0.18322348612823774,0.12010815358036273,0.060140212030082685,1.4777962806835454,0.10716926641607155,666.7709072841245,15.0,51.2900697910865,0.17555531312566644,0.42418352252900005
,0.8,0.2365128805795328,1.2089668227236472,0.22546992448098838,2.705920474491958,0.37992669981624516,465.691375850384,13.0,42.33557962276218,0.2288447075769615,0.5241835225289999
,0.8,0.2898022750308279,2.0373268206369213,0.38971061613296576,8.163933220480859,0.597543245444501,549.1377719055428,18.0,34.32111074409642,0.2821341020282566,0.624183522529
,0.8,0.343091669482123,3.6331034534653606,0.5632469335763971,13.94154688725998,0.8297867754420133,134.19113349338014,16.0,9.585080963812867,0.3354234964795517,0.7241835225289999
,0.8,0.39638106393341804,5.185374981118623,0.7801776842153614,18.243173220730135,1.120058907904769,99.22931119075277,17.0,6.615287412716851,0.38871289093084677,0.824183522529
,0.8,0.4496704583847131,4.674951148741229,0.7235614384247618,23.10253655161995,0.9339226153180268,18.93594691500415,15.0,1.4566113011541653,0.4420022853821418,0.9241835225289998
,0.8,0.5029598528360082,3.1910599690137422,0.7989129939942852,26.805393605888156,0.9846330161003133,18.23683997230026,21.0,0.9598336827526452,0.4952916798334369,1.0241835225289997
,0.8,0.5562492472873034,3.8412353997041566,0.8120374836227444,26.707549864117645,0.8955481499341302,27.95117574599427,23.0,1.33100836885687,0.5485810742847321,1.124183522529
,0.8,0.6095386417385985,4.765559883002677,0.8929125775760344,27.18034315404115,0.9572339292534813,28.551917263590532,26.0,1.1896632193162722,0.6018704687360272,1.2241835225290003
,0.8,0.6628280361898936,1.7850269769866325,1.2249452280165796,32.80814321351176,1.2293680623183254,11.437268481282798,18.0,0.7148292800801749,0.6551598631873223,1.324183522529
,0.8,0.7161174306411888,1.5014693435018722,1.343301635673971,34.823634739242436,1.321243860004984,11.103538845947668,18.0,0.6939711778717292,0.7084492576386175,1.4241835225290005
,0.8,0.7694068250924839,1.8927608665625932,1.2912593333654458,36.71321759406862,1.1006220268865718,16.051163699012488,21.0,0.8447980894217099,0.7617386520899126,1.5241835225290001
,0.8,1.24901137515414,20.877707263289768,6.324108617916835,48.34825335587601,3.5008524775822045,21.78169494855931,17.0,1.4521129965706205,1.2413432021515687,2.4241835225290007
,0.8,1.3023007696054352,29.48644557356312,6.081975039822928,47.72927196386348,3.0190688488482125,11.751260726150019,13.0,1.0682964296500017,1.2946325966028638,2.5241835225290012
,0.8,1.3555901640567303,33.25284033096462,5.4023195154867345,49.13346516216075,2.4818669577643426,17.807596126109623,20.0,0.989310895894979,1.3479219910541589,2.624183522529001
,0.8,1.4088795585080254,41.97534868815669,7.303322074409194,48.83925622801644,3.1300825930754126,2.4254177122111877,11.0,0.2694908569123542,1.401211385505454,2.7241835225290014
,0.8,1.4621689529593205,35.32860265116021,5.186239531133013,55.71832714121074,1.9804402369431031,16.877658078665558,15.0,1.2982813906665813,1.454500779956749,2.824183522529001
